Timestamp,T1,T2,H1,H2,Fault_Type,Label
01-01-2024 00:00,27.9477609,38.40510675,65.70607209,46.28708737,Normal,1
01-01-2024 00:01,37.57615687,20.28635444,62.02774268,47.97643764,Stuck-at,-1
01-01-2024 00:02,37.89711819,21.32283593,44.97688603,63.44999306,Out of Bounds,-1
01-01-2024 00:03,26.9121234,26.42041561,44.60418906,57.48094942,Gain,-1
01-01-2024 00:04,24.9667207,34.64480993,42.55261168,53.02432833,Normal,1
01-01-2024 00:05,31.74450146,33.96778646,56.08701929,42.61703143,Normal,1
01-01-2024 00:06,34.34948634,38.71008001,64.56539081,63.75941679,Gain,-1
01-01-2024 00:07,28.19559777,22.10454026,46.97057129,60.845863,Normal,1
01-01-2024 00:08,27.3288825,27.43141228,59.17855268,54.74759516,Stuck-at,-1
01-01-2024 00:09,24.92778774,22.76664747,57.53304012,50.81702355,Normal,1
01-01-2024 00:10,24.93408812,36.68613745,56.47962462,51.26746678,Normal,1
01-01-2024 00:11,29.65361818,21.7754292,68.05452627,49.44237422,Out of Bounds,-1
01-01-2024 00:12,25.88312212,32.70782231,64.88525404,44.64520672,Normal,1
01-01-2024 00:13,22.98765469,36.2338402,43.41270616,66.24991119,Offset,-1
01-01-2024 00:14,26.09379326,23.20571219,52.48058226,53.94168955,Gain,-1
01-01-2024 00:15,31.54602412,22.90577797,64.64509605,52.28963359,Gain,-1
01-01-2024 00:16,28.04452885,20.00356316,49.12512778,67.24692592,Out of Bounds,-1
01-01-2024 00:17,29.69469751,37.58622674,63.93683618,40.60081547,Normal,1
01-01-2024 00:18,28.63051069,36.13706698,54.36565241,43.16293444,Offset,-1
01-01-2024 00:19,38.58252587,37.58220505,64.84160336,68.91814293,Out of Bounds,-1
01-01-2024 00:20,23.66083312,30.36381763,44.31704972,48.91783392,Data Loss,-1
01-01-2024 00:21,25.50695192,34.18595781,41.70335158,50.22276237,Stuck-at,-1
01-01-2024 00:22,22.49171167,21.63896675,40.87057239,64.79104761,Normal,1
01-01-2024 00:23,27.43328505,24.89603332,40.34904176,48.22382227,Normal,1
01-01-2024 00:24,30.76533237,31.84278508,69.07410172,61.59045654,Normal,1
01-01-2024 00:25,39.8412193,27.41441683,55.01311038,67.46272528,Normal,1
01-01-2024 00:26,25.01808775,30.51436925,57.53311804,51.86316712,Normal,1
01-01-2024 00:27,30.7478181,35.7208241,56.60152379,52.85637742,Normal,1
01-01-2024 00:28,36.31369751,29.85085851,53.89941423,53.31724998,Normal,1
01-01-2024 00:29,21.25851913,26.22092952,56.79433802,58.63675912,Normal,1
01-01-2024 00:30,23.77358157,21.52254275,49.0240152,69.15601958,Normal,1
01-01-2024 00:31,35.84158597,37.32118189,59.37308134,50.99173863,Normal,1
01-01-2024 00:32,38.79815166,24.74201938,57.40122323,56.86479436,Normal,1
01-01-2024 00:33,27.705902,34.04820049,49.87293083,56.39489295,Normal,1
01-01-2024 00:34,28.98543331,31.93953518,40.76890716,41.64993776,Out of Bounds,-1
01-01-2024 00:35,31.70213377,32.40013688,58.62935543,51.43402931,Normal,1
01-01-2024 00:36,22.16846785,25.71639621,50.97957949,44.71974448,Normal,1
01-01-2024 00:37,25.34799374,27.12657797,47.5906501,65.01371576,Spike,-1
01-01-2024 00:38,32.11913044,21.03925186,50.78066435,48.76225825,Stuck-at,-1
01-01-2024 00:39,32.03057192,39.65546289,43.91389072,40.41190954,Gain,-1
01-01-2024 00:40,27.55523,31.79614821,61.06949301,60.70284763,Normal,1
01-01-2024 00:41,22.47589725,24.76427769,57.64391594,43.21831549,Normal,1
01-01-2024 00:42,31.48720756,38.04182296,58.91493805,52.18162854,Data Loss,-1
01-01-2024 00:43,38.98944205,25.91817944,42.7814674,50.04230788,Normal,1
01-01-2024 00:44,39.9263241,20.7157393,53.281067,41.61087419,Data Loss,-1
01-01-2024 00:45,22.57144574,31.37182611,64.07171198,46.01090594,Normal,1
01-01-2024 00:46,24.77929679,30.95154176,56.23875664,60.18012343,Normal,1
01-01-2024 00:47,23.89556787,34.43903257,53.09164735,64.1002719,Normal,1
01-01-2024 00:48,20.24605641,25.70146785,58.73244548,69.23821928,Normal,1
01-01-2024 00:49,30.58765201,36.4905447,42.82982569,69.8088912,Stuck-at,-1
01-01-2024 00:50,28.88819061,35.81431158,41.09178022,65.43985426,Normal,1
01-01-2024 00:51,35.84436088,35.97408017,53.68842107,62.53276342,Stuck-at,-1
01-01-2024 00:52,22.19380372,29.43510604,49.67551215,52.06294568,Normal,1
01-01-2024 00:53,27.1310892,39.98169965,44.01028277,63.41159402,Out of Bounds,-1
01-01-2024 00:54,33.95324044,37.4231571,43.47705044,67.27403552,Normal,1
01-01-2024 00:55,22.56051624,33.57342058,58.225132,62.89408947,Spike,-1
01-01-2024 00:56,27.06821874,30.86365882,42.64999438,66.42025269,Stuck-at,-1
01-01-2024 00:57,28.87100017,33.05343845,60.17328459,43.25646855,Offset,-1
01-01-2024 00:58,32.40831252,35.21459142,66.62612307,41.9000277,Out of Bounds,-1
01-01-2024 00:59,37.31767904,30.09253823,49.72801307,42.46005113,Normal,1
01-01-2024 01:00,27.81145686,25.03222002,64.74707607,62.97111589,Gain,-1
01-01-2024 01:01,27.34092132,25.6521336,58.35197642,40.86647378,Normal,1
01-01-2024 01:02,24.94716585,34.86897218,65.9225952,46.75792669,Out of Bounds,-1
01-01-2024 01:03,36.91462761,36.85539251,65.17234005,59.12711042,Offset,-1
01-01-2024 01:04,38.54947217,21.46414978,57.86694968,41.35107239,Offset,-1
01-01-2024 01:05,23.17909342,26.39897358,43.49386942,57.51337839,Normal,1
01-01-2024 01:06,34.14554433,27.44392876,54.99377085,51.68463136,Offset,-1
01-01-2024 01:07,26.33410714,34.0843123,43.12526257,66.85097553,Normal,1
01-01-2024 01:08,31.00710109,20.21849638,46.79902778,55.50513232,Spike,-1
01-01-2024 01:09,25.46850268,37.66438291,49.67442303,66.41313722,Stuck-at,-1
01-01-2024 01:10,24.70991757,33.57161937,66.25035339,43.55824397,Normal,1
01-01-2024 01:11,31.49500324,33.52527822,50.21612039,60.64967967,Gain,-1
01-01-2024 01:12,33.6565742,25.18607116,44.44840431,44.19820564,Normal,1
01-01-2024 01:13,30.57596666,36.48726341,54.59678725,41.4977362,Normal,1
01-01-2024 01:14,20.20152495,20.58949641,66.20783592,40.05048994,Spike,-1
01-01-2024 01:15,35.65033693,32.68009668,56.61663559,61.24330437,Normal,1
01-01-2024 01:16,32.53581239,26.3324333,54.2430841,64.19489896,Normal,1
01-01-2024 01:17,25.18852451,27.27720078,59.03504487,54.28424766,Normal,1
01-01-2024 01:18,32.38428611,38.47070177,67.38355589,40.67935846,Normal,1
01-01-2024 01:19,34.47616327,22.92003613,42.08117182,55.56865913,Normal,1
01-01-2024 01:20,28.65838791,39.24732177,47.73162939,53.31824483,Normal,1
01-01-2024 01:21,27.97268713,37.29506098,63.05892574,57.04327012,Normal,1
01-01-2024 01:22,35.44128488,27.84096678,56.98579889,42.27281069,Gain,-1
01-01-2024 01:23,29.95406875,27.54443602,59.63104848,69.37748706,Data Loss,-1
01-01-2024 01:24,32.04871026,25.22471966,53.75065147,63.35879996,Normal,1
01-01-2024 01:25,23.53406107,24.64213958,52.0107791,53.62542109,Stuck-at,-1
01-01-2024 01:26,37.42038863,30.46008719,61.30942248,61.91439917,Normal,1
01-01-2024 01:27,38.85825289,21.27871827,55.13445571,56.80677039,Spike,-1
01-01-2024 01:28,28.10246112,23.99077227,68.50338768,48.52485702,Stuck-at,-1
01-01-2024 01:29,31.83631191,36.98544414,63.76401787,47.807081,Normal,1
01-01-2024 01:30,27.42798997,25.86025076,64.46523512,67.39232911,Normal,1
01-01-2024 01:31,35.18659715,28.47172701,44.90987641,55.90892552,Normal,1
01-01-2024 01:32,30.04986009,31.36324201,64.68104325,52.87674658,Normal,1
01-01-2024 01:33,32.57067258,33.95288351,54.27887483,47.64869057,Normal,1
01-01-2024 01:34,30.00961871,25.10765033,64.45647058,46.73380793,Normal,1
01-01-2024 01:35,23.12003107,35.96737193,68.82989501,51.39259255,Gain,-1
01-01-2024 01:36,24.70383274,30.92438248,49.14747113,66.70192829,Normal,1
01-01-2024 01:37,30.98591144,39.54900218,48.69425395,60.20581255,Normal,1
01-01-2024 01:38,25.18509556,25.57409124,57.72072743,58.30394363,Normal,1
01-01-2024 01:39,38.95870827,20.4577773,40.41771313,67.13227202,Normal,1
01-01-2024 01:40,37.48040814,31.05298899,52.50019588,45.08896891,Out of Bounds,-1
01-01-2024 01:41,20.67130387,20.83507154,64.03243692,49.35498801,Normal,1
01-01-2024 01:42,35.69993868,20.52090682,58.44806888,53.46831835,Normal,1
01-01-2024 01:43,22.55396778,26.35745377,60.06376544,64.53390713,Out of Bounds,-1
01-01-2024 01:44,29.35940251,23.33069863,60.1114525,44.27669071,Data Loss,-1
01-01-2024 01:45,34.83964244,38.60685379,67.67224996,44.53778351,Normal,1
01-01-2024 01:46,38.72409293,39.40777561,57.78909132,55.56828452,Normal,1
01-01-2024 01:47,22.43829416,32.67152448,51.17092363,67.91834108,Offset,-1
01-01-2024 01:48,23.54174201,28.49423577,67.57403189,52.77687768,Data Loss,-1
01-01-2024 01:49,36.27964399,26.16093676,53.6986367,45.53547445,Normal,1
01-01-2024 01:50,37.79128111,38.81124411,48.30822502,46.21788544,Normal,1
01-01-2024 01:51,29.03487036,21.40707468,43.87508685,66.17766441,Normal,1
01-01-2024 01:52,36.5951026,32.20894376,44.17843226,43.90405833,Normal,1
01-01-2024 01:53,39.81706288,36.6464771,44.44889976,45.81562331,Normal,1
01-01-2024 01:54,33.31027,37.73000191,59.12944692,63.5057407,Offset,-1
01-01-2024 01:55,23.46105525,31.55366062,41.98036338,65.67975246,Normal,1
01-01-2024 01:56,35.06755786,37.9200274,46.80154487,44.88779399,Normal,1
01-01-2024 01:57,21.90418746,34.122739,58.75995606,57.60689226,Gain,-1
01-01-2024 01:58,24.58842203,32.67214608,48.82407527,65.43627275,Normal,1
01-01-2024 01:59,22.0197443,35.35602096,63.89781473,46.96168135,Gain,-1
01-01-2024 02:00,39.92454835,23.12265876,45.12583276,65.90437952,Normal,1
01-01-2024 02:01,24.4591021,37.49876412,60.96520509,40.04603103,Stuck-at,-1
01-01-2024 02:02,23.58368867,28.64540798,66.24572359,67.09406061,Spike,-1
01-01-2024 02:03,38.64868863,34.67818159,66.88972894,43.23549832,Normal,1
01-01-2024 02:04,20.81649337,37.63796088,41.83566053,56.14080621,Normal,1
01-01-2024 02:05,26.01829832,35.97672776,58.06934625,67.51427513,Gain,-1
01-01-2024 02:06,22.76978375,25.19412304,41.04574586,48.18098488,Normal,1
01-01-2024 02:07,32.79795889,23.96734269,59.58242402,62.30458898,Normal,1
01-01-2024 02:08,37.90054332,23.59772981,56.05308277,54.27082902,Normal,1
01-01-2024 02:09,27.09265757,33.72842728,47.85352252,62.01458238,Normal,1
01-01-2024 02:10,29.62216435,28.38627704,58.18722182,57.06805449,Out of Bounds,-1
01-01-2024 02:11,25.18890089,33.35806552,55.66981017,68.18973318,Normal,1
01-01-2024 02:12,23.89320255,28.67800506,54.21771236,65.40140125,Normal,1
01-01-2024 02:13,32.38247991,36.42791515,51.13995901,50.48868484,Normal,1
01-01-2024 02:14,37.13168056,27.69501912,49.66354953,44.01266337,Offset,-1
01-01-2024 02:15,31.45870287,33.20647725,46.5858476,41.71306325,Normal,1
01-01-2024 02:16,27.14744306,23.40185132,68.54272485,59.81621464,Normal,1
01-01-2024 02:17,22.2025981,24.86184804,51.39525541,40.48160256,Normal,1
01-01-2024 02:18,35.95714101,24.55552559,44.69297162,54.29886477,Normal,1
01-01-2024 02:19,24.54512182,22.46341998,57.5780138,69.13125699,Spike,-1
01-01-2024 02:20,31.29282469,37.87842795,40.51362782,47.81280805,Normal,1
01-01-2024 02:21,36.36298521,35.91789129,60.27504464,60.65143627,Normal,1
01-01-2024 02:22,23.63113359,23.46298253,59.26147508,45.41794978,Gain,-1
01-01-2024 02:23,36.6833315,38.32680693,66.5806822,44.7186023,Out of Bounds,-1
01-01-2024 02:24,33.22354809,29.23419001,56.17115931,60.31510826,Out of Bounds,-1
01-01-2024 02:25,34.52194818,33.94931556,63.31296327,44.96068466,Normal,1
01-01-2024 02:26,37.59346655,23.71463911,50.59373342,61.7501781,Gain,-1
01-01-2024 02:27,35.57503736,29.03809036,42.11484747,42.69284655,Offset,-1
01-01-2024 02:28,28.86365944,23.97800622,52.2394229,59.47700929,Out of Bounds,-1
01-01-2024 02:29,21.79097204,30.15368245,67.5102402,61.35560127,Data Loss,-1
01-01-2024 02:30,31.9956734,29.8266792,53.74299039,46.8115785,Normal,1
01-01-2024 02:31,28.26777685,37.85625272,40.1195713,47.82880696,Normal,1
01-01-2024 02:32,22.54560213,35.56858066,44.99220425,67.86626316,Stuck-at,-1
01-01-2024 02:33,26.64413977,22.14825262,57.49450222,43.97446636,Out of Bounds,-1
01-01-2024 02:34,29.85908286,20.33280869,50.80914075,46.05508995,Normal,1
01-01-2024 02:35,35.56057994,33.66770726,52.81766667,64.57142045,Normal,1
01-01-2024 02:36,21.29207373,24.90955957,46.28550614,40.60686591,Normal,1
01-01-2024 02:37,24.99603924,21.56599859,49.95714034,42.15018716,Normal,1
01-01-2024 02:38,27.84783609,31.23347835,62.02972495,45.52215504,Data Loss,-1
01-01-2024 02:39,38.33274588,36.91984063,44.38104427,41.71583327,Normal,1
01-01-2024 02:40,23.33266516,23.72983953,44.69830477,44.2120356,Offset,-1
01-01-2024 02:41,30.8586419,36.52597105,52.08613506,69.65530219,Normal,1
01-01-2024 02:42,32.81420178,32.54498763,64.51541051,54.44258579,Stuck-at,-1
01-01-2024 02:43,33.25289985,33.09415151,43.77610789,55.27015739,Data Loss,-1
01-01-2024 02:44,33.50012074,29.44972853,50.23688662,64.75532163,Offset,-1
01-01-2024 02:45,32.17875902,20.00585422,52.32187193,64.69779877,Stuck-at,-1
01-01-2024 02:46,22.40223608,24.06999745,45.26163267,64.94065297,Normal,1
01-01-2024 02:47,31.75883915,35.42235342,56.94112188,47.89719187,Normal,1
01-01-2024 02:48,31.21830572,31.82869864,59.74558354,66.08795574,Normal,1
01-01-2024 02:49,37.96207899,21.30290606,63.64653914,49.50549803,Normal,1
01-01-2024 02:50,36.61283543,20.34166975,69.73343933,43.82434245,Normal,1
01-01-2024 02:51,34.26457117,30.12021264,53.51004462,49.04898051,Normal,1
01-01-2024 02:52,37.49018397,26.77797096,49.15379377,54.40886766,Normal,1
01-01-2024 02:53,38.2654225,31.05037051,52.55252218,52.62410446,Normal,1
01-01-2024 02:54,36.74360432,22.76823678,59.19224751,55.20206812,Out of Bounds,-1
01-01-2024 02:55,39.92229368,37.09344393,49.59822336,42.05163869,Normal,1
01-01-2024 02:56,27.99763205,30.30903439,66.16192952,44.57889295,Out of Bounds,-1
01-01-2024 02:57,22.28718482,27.3888792,41.1620039,66.84752023,Stuck-at,-1
01-01-2024 02:58,20.80883735,33.68695025,57.99614132,58.73485197,Normal,1
01-01-2024 02:59,20.57219647,38.47868902,66.07355137,44.2080875,Out of Bounds,-1
01-01-2024 03:00,31.66481326,33.79970172,52.76095614,58.46777897,Normal,1
01-01-2024 03:01,35.83592843,23.16769723,59.46732496,68.91231447,Normal,1
01-01-2024 03:02,26.77704654,39.10096829,49.16260938,42.32547231,Data Loss,-1
01-01-2024 03:03,31.76696638,38.67742963,67.28858473,59.07132515,Stuck-at,-1
01-01-2024 03:04,37.86812333,36.24701147,62.25867108,42.74780904,Offset,-1
01-01-2024 03:05,29.00545176,28.65335189,50.63424733,64.86239805,Data Loss,-1
01-01-2024 03:06,38.01439277,20.74325216,40.02124084,63.50264405,Normal,1
01-01-2024 03:07,23.14536123,28.8487648,61.06478749,47.59510706,Out of Bounds,-1
01-01-2024 03:08,39.25873903,37.80515698,45.66790063,48.04460715,Stuck-at,-1
01-01-2024 03:09,24.29124202,36.57497486,49.60222285,60.40130298,Out of Bounds,-1
01-01-2024 03:10,30.54110922,34.75577534,61.88217369,57.34682502,Data Loss,-1
01-01-2024 03:11,35.38682976,34.98890503,54.68964231,68.02101254,Normal,1
01-01-2024 03:12,38.70203937,22.55964642,48.27610687,46.87408358,Normal,1
01-01-2024 03:13,24.8732575,37.42866703,43.94497814,48.06769006,Data Loss,-1
01-01-2024 03:14,35.66655359,25.33662317,66.10191473,52.59429195,Offset,-1
01-01-2024 03:15,25.88862453,39.13815895,54.1866752,56.43998824,Normal,1
01-01-2024 03:16,21.21351913,32.85736496,67.8697297,42.27474904,Normal,1
01-01-2024 03:17,35.95989374,28.41892163,46.71501981,67.52106743,Normal,1
01-01-2024 03:18,34.91950152,31.07542298,40.25360107,44.62923105,Normal,1
01-01-2024 03:19,37.24364814,29.22725613,49.32008463,58.44393507,Offset,-1
01-01-2024 03:20,33.06294682,23.01613708,48.5850597,67.72120478,Stuck-at,-1
01-01-2024 03:21,21.83665028,25.24996303,65.53782166,60.40950998,Normal,1
01-01-2024 03:22,30.61432654,21.18220708,53.03410098,67.37207807,Normal,1
01-01-2024 03:23,33.12830089,36.58312009,55.29916886,44.94163305,Normal,1
01-01-2024 03:24,35.30054156,20.13118859,58.31739755,65.21960323,Data Loss,-1
01-01-2024 03:25,28.68175433,27.92262977,69.22691251,58.45873882,Normal,1
01-01-2024 03:26,21.03332404,32.04284988,69.4480947,44.21757002,Normal,1
01-01-2024 03:27,26.71806951,26.74785679,67.68405259,54.25813399,Normal,1
01-01-2024 03:28,36.11045083,33.31297244,69.44633037,65.36236328,Gain,-1
01-01-2024 03:29,30.34462742,20.65332969,58.00642815,43.43507996,Normal,1
01-01-2024 03:30,27.36951908,38.66779126,48.93064336,69.09544922,Stuck-at,-1
01-01-2024 03:31,27.07970143,20.36263324,50.11055464,47.67428569,Out of Bounds,-1
01-01-2024 03:32,30.76644666,20.46552421,42.29141538,68.26865678,Offset,-1
01-01-2024 03:33,37.57841655,29.9983692,65.61858849,55.8690289,Data Loss,-1
01-01-2024 03:34,27.92887117,29.49594422,59.69347341,40.6024117,Normal,1
01-01-2024 03:35,37.3125173,24.22492695,64.47499497,48.18127852,Stuck-at,-1
01-01-2024 03:36,21.81224525,37.7238949,48.1348609,40.62842626,Gain,-1
01-01-2024 03:37,37.32249004,20.11845126,60.05164259,51.88685051,Normal,1
01-01-2024 03:38,37.38998884,37.30449731,53.86103012,63.31041665,Normal,1
01-01-2024 03:39,27.56379383,28.85814599,52.72679571,63.79172918,Normal,1
01-01-2024 03:40,38.99562686,35.40195303,48.66733591,52.37129022,Normal,1
01-01-2024 03:41,20.99687192,20.30563837,48.28353151,41.07669601,Gain,-1
01-01-2024 03:42,22.27595971,20.39977683,55.66115365,42.88555278,Gain,-1
01-01-2024 03:43,35.9173612,20.63759623,54.80196738,66.34149826,Normal,1
01-01-2024 03:44,37.85856073,33.79499082,60.52749561,47.71635992,Normal,1
01-01-2024 03:45,37.35396615,35.37095149,42.89313121,67.12349751,Stuck-at,-1
01-01-2024 03:46,39.13974785,30.01335458,53.06007657,55.62571164,Normal,1
01-01-2024 03:47,28.39845125,25.52433022,61.23674077,51.46833485,Offset,-1
01-01-2024 03:48,26.61763913,35.49357517,54.7092255,61.26734429,Normal,1
01-01-2024 03:49,22.33906159,24.38229304,60.58993315,66.76593595,Gain,-1
01-01-2024 03:50,31.77185581,32.90572231,59.95263543,41.5031139,Normal,1
01-01-2024 03:51,37.63604416,30.07887257,45.38841745,49.83065503,Normal,1
01-01-2024 03:52,36.43589746,39.73844859,46.59021741,53.84711166,Out of Bounds,-1
01-01-2024 03:53,36.19971432,35.89882425,68.26536347,54.79650913,Normal,1
01-01-2024 03:54,33.47635721,25.4936015,64.98611515,49.00775803,Normal,1
01-01-2024 03:55,22.84628014,27.37514704,60.62437291,56.29954186,Normal,1
01-01-2024 03:56,36.87212602,23.46743717,51.3542403,61.23139242,Normal,1
01-01-2024 03:57,34.66434998,33.52975993,67.32045076,64.00349444,Normal,1
01-01-2024 03:58,36.2154528,26.32055887,61.54029511,45.44253756,Gain,-1
01-01-2024 03:59,29.10635382,30.33260807,66.25029463,54.79090411,Normal,1
01-01-2024 04:00,35.51546965,25.5786941,42.22347866,54.10480203,Gain,-1
01-01-2024 04:01,30.19455307,28.45431514,53.4107619,50.06360926,Out of Bounds,-1
01-01-2024 04:02,20.69281526,22.88498589,62.81645695,60.91586273,Normal,1
01-01-2024 04:03,30.37168119,28.20894458,69.85842384,40.51445792,Out of Bounds,-1
01-01-2024 04:04,28.64660167,32.61261442,65.07099155,42.27808027,Offset,-1
01-01-2024 04:05,24.61696492,36.12243662,42.21401802,64.42149176,Offset,-1
01-01-2024 04:06,20.23863831,24.323892,62.82502967,56.03802837,Gain,-1
01-01-2024 04:07,27.58511541,23.10142446,47.52701676,56.64825751,Out of Bounds,-1
01-01-2024 04:08,36.55208376,37.16667145,55.07706713,50.29332738,Offset,-1
