Timestamp,T1,T2,H1,H2,Fault_Type,Label
01-01-2024 04:09,27.75061825,39.875532,51.11694995,54.28347862,Normal,1
01-01-2024 04:10,21.4503838,24.74127009,56.28981706,62.02330509,Normal,1
01-01-2024 04:11,33.64508371,29.83247868,50.02166604,60.27241957,Offset,-1
01-01-2024 04:12,22.50143538,34.34128404,49.93200495,67.16416368,Normal,1
01-01-2024 04:13,33.67371721,21.55817451,46.93270263,67.06887599,Normal,1
01-01-2024 04:14,29.02036218,23.4931283,54.98768349,59.27699789,Stuck-at,-1
01-01-2024 04:15,35.67897881,37.75462223,63.48477287,48.63578756,Gain,-1
01-01-2024 04:16,24.18435115,27.39834405,53.49382003,59.60648574,Out of Bounds,-1
01-01-2024 04:17,26.1745492,23.09337359,60.46819132,44.30182898,Gain,-1
01-01-2024 04:18,21.17317765,26.95258473,42.51213057,59.16161961,Gain,-1
01-01-2024 04:19,35.46946755,25.76633422,48.10175075,67.90372008,Offset,-1
01-01-2024 04:20,26.04065061,31.37789033,69.36048517,60.28677396,Normal,1
01-01-2024 04:21,32.59612725,35.81053333,56.03002429,54.41046265,Out of Bounds,-1
01-01-2024 04:22,33.60222837,35.88521337,47.9270459,54.42597983,Stuck-at,-1
01-01-2024 04:23,33.85706252,25.61375241,57.95170205,56.45124125,Normal,1
01-01-2024 04:24,31.337319,33.71146738,45.28422358,43.55317927,Normal,1
01-01-2024 04:25,37.66000504,26.58774992,54.26800487,57.30368637,Gain,-1
01-01-2024 04:26,21.55277943,24.20473169,64.14060088,40.89282987,Offset,-1
01-01-2024 04:27,24.78590588,28.88339138,58.20688337,58.41219363,Offset,-1
01-01-2024 04:28,20.62150903,20.62493003,44.1943033,53.89064079,Normal,1
01-01-2024 04:29,34.13954448,31.27572009,69.61526768,67.54650784,Gain,-1
01-01-2024 04:30,38.44509659,35.39228063,55.01343399,51.38858336,Normal,1
01-01-2024 04:31,32.72114849,25.8535089,62.26567359,53.12186425,Offset,-1
01-01-2024 04:32,35.28094931,23.99249802,46.51378327,63.77746673,Normal,1
01-01-2024 04:33,31.00569968,20.42266217,53.86060886,54.45486797,Normal,1
01-01-2024 04:34,37.97002227,23.57987253,67.94027853,44.91383199,Offset,-1
01-01-2024 04:35,32.76451693,21.78493758,51.72783379,55.15241314,Normal,1
01-01-2024 04:36,20.06737874,26.20278429,52.99883932,56.82379306,Normal,1
01-01-2024 04:37,23.08529945,29.36806393,40.69708767,55.57264388,Normal,1
01-01-2024 04:38,27.74657406,33.11162605,47.55977608,62.27718704,Offset,-1
01-01-2024 04:39,22.33154326,35.81735076,62.01881304,44.71890716,Offset,-1
01-01-2024 04:40,23.68447953,29.10131427,58.85344989,51.64415869,Normal,1
01-01-2024 04:41,39.4540191,21.06520402,42.68543049,69.72395399,Normal,1
01-01-2024 04:42,23.75442962,31.93044976,43.33031124,65.15285141,Spike,-1
01-01-2024 04:43,20.77115903,34.92357133,63.69091627,49.29717435,Normal,1
01-01-2024 04:44,34.97669844,31.24001203,56.10033806,62.64287448,Spike,-1
01-01-2024 04:45,28.69784711,22.58759875,45.76202322,53.75176745,Normal,1
01-01-2024 04:46,25.37965512,21.06893704,53.14530156,57.45571326,Normal,1
01-01-2024 04:47,39.21810334,36.89673139,61.00145845,60.63279343,Stuck-at,-1
01-01-2024 04:48,25.13960823,33.4213659,69.84529056,45.04890791,Normal,1
01-01-2024 04:49,21.04827543,24.25151053,65.60104788,59.58466695,Normal,1
01-01-2024 04:50,28.73280591,28.82581119,53.04695825,59.39653441,Normal,1
01-01-2024 04:51,34.73534234,33.64805342,57.15256407,53.95921996,Normal,1
01-01-2024 04:52,26.8744626,20.28712931,44.92717422,48.18097578,Offset,-1
01-01-2024 04:53,33.68865974,36.36029371,67.96063326,55.66274978,Normal,1
01-01-2024 04:54,35.93012483,30.53769052,62.27429164,49.79304639,Normal,1
01-01-2024 04:55,39.79263689,34.16447743,51.8083906,50.453517,Normal,1
01-01-2024 04:56,33.28907247,33.58469719,62.18012185,56.08662125,Offset,-1
01-01-2024 04:57,23.40701156,29.38009961,65.44231886,61.24413192,Offset,-1
01-01-2024 04:58,30.19886414,21.37742196,67.8780538,40.79382509,Offset,-1
01-01-2024 04:59,37.57286417,31.15249648,55.34819057,62.17618045,Spike,-1
01-01-2024 05:00,37.55458011,27.20101918,49.0880268,69.29552267,Stuck-at,-1
01-01-2024 05:01,29.22256289,21.05833399,42.00986488,59.7960495,Out of Bounds,-1
01-01-2024 05:02,36.35305209,39.03598936,58.77769198,68.40239428,Normal,1
01-01-2024 05:03,33.62120111,21.15177139,54.19151901,54.51804991,Normal,1
01-01-2024 05:04,29.74889342,39.69953049,47.18812173,46.00484691,Offset,-1
01-01-2024 05:05,20.08510968,23.04871758,60.52021465,40.17663042,Normal,1
01-01-2024 05:06,33.57199685,29.81618874,65.41582409,55.80251159,Normal,1
01-01-2024 05:07,23.43128688,26.95173092,44.83517582,47.00099914,Data Loss,-1
01-01-2024 05:08,20.19816428,31.34007385,56.03045506,58.02068702,Offset,-1
01-01-2024 05:09,38.33774537,35.24808558,67.60368087,66.67198784,Stuck-at,-1
01-01-2024 05:10,28.29239641,36.44091881,50.98302002,44.66631898,Normal,1
01-01-2024 05:11,36.06437701,24.29719975,46.95479155,41.85677456,Normal,1
01-01-2024 05:12,38.51778104,24.40737144,52.85168272,61.34534823,Out of Bounds,-1
01-01-2024 05:13,27.21518878,36.91802899,60.76982847,65.77558043,Normal,1
01-01-2024 05:14,36.68929737,24.83238358,54.46504162,68.1855642,Normal,1
01-01-2024 05:15,20.06790853,31.00502957,42.94246375,40.74394724,Gain,-1
01-01-2024 05:16,36.03947217,30.50793762,55.84960815,68.86470354,Normal,1
01-01-2024 05:17,36.2381123,29.46280196,64.33133897,68.88998624,Gain,-1
01-01-2024 05:18,32.28824766,33.6936533,58.2517225,54.18374903,Normal,1
01-01-2024 05:19,31.90526076,28.03094513,61.50001314,46.48483424,Normal,1
01-01-2024 05:20,38.3404834,23.29779381,52.85094517,43.34811192,Gain,-1
01-01-2024 05:21,26.48182203,37.17380178,44.49383523,63.96136422,Gain,-1
01-01-2024 05:22,34.41819106,24.84991249,57.69460296,43.30884294,Data Loss,-1
01-01-2024 05:23,22.25379069,35.8586115,67.38146864,51.90057993,Gain,-1
01-01-2024 05:24,34.07190333,33.71056277,44.5007546,57.73971159,Normal,1
01-01-2024 05:25,38.08216685,22.37949536,53.62909712,57.73292633,Normal,1
01-01-2024 05:26,38.9492805,21.95024236,66.72571873,62.67880169,Offset,-1
01-01-2024 05:27,22.27930149,24.5996512,65.5264822,57.91530784,Normal,1
01-01-2024 05:28,35.98942953,21.35415848,67.34274665,58.42702574,Offset,-1
01-01-2024 05:29,34.26862527,34.73365526,65.70818836,55.86489879,Normal,1
01-01-2024 05:30,26.81612749,37.37980333,51.83275677,41.11749387,Gain,-1
01-01-2024 05:31,37.6225878,34.04892865,57.16513131,57.97985675,Normal,1
01-01-2024 05:32,29.2565669,33.94466956,45.52639261,45.78740773,Normal,1
01-01-2024 05:33,31.66371876,28.40769066,65.91600733,52.272922,Gain,-1
01-01-2024 05:34,39.95423758,27.10499506,68.90826436,67.73026887,Normal,1
01-01-2024 05:35,36.89754981,24.52839097,69.61451713,61.68779095,Data Loss,-1
01-01-2024 05:36,23.90774653,22.40099368,61.60330579,45.73667924,Gain,-1
01-01-2024 05:37,24.99515082,38.19459529,50.89765821,65.1222503,Offset,-1
01-01-2024 05:38,26.56221197,28.67341636,44.90308079,49.83386351,Offset,-1
01-01-2024 05:39,33.65203524,26.44083578,42.3558463,55.63727069,Gain,-1
01-01-2024 05:40,36.00928956,35.79028865,57.47345256,66.96274503,Spike,-1
01-01-2024 05:41,24.55812294,24.84287756,49.56682013,44.42266148,Normal,1
01-01-2024 05:42,35.02176474,20.55318261,43.15596837,54.05484015,Normal,1
01-01-2024 05:43,32.39856536,32.16451666,68.85267007,62.26917838,Normal,1
01-01-2024 05:44,35.92608283,28.60732012,62.76418394,45.44949408,Data Loss,-1
01-01-2024 05:45,21.8944287,37.54849949,54.27945271,48.16057034,Spike,-1
01-01-2024 05:46,25.7826327,22.85675921,55.54520534,68.1233103,Normal,1
01-01-2024 05:47,28.06305575,37.46280165,44.91589982,66.02794609,Normal,1
01-01-2024 05:48,26.81696931,26.65878052,58.77471801,50.33093375,Out of Bounds,-1
01-01-2024 05:49,24.50712327,29.09904152,63.26416018,57.49707316,Out of Bounds,-1
01-01-2024 05:50,24.0702483,20.50676412,51.79020748,53.02843955,Gain,-1
01-01-2024 05:51,39.24051988,29.18114941,50.178966,46.04366389,Stuck-at,-1
01-01-2024 05:52,31.59737176,25.13133985,40.95728258,59.50939891,Offset,-1
01-01-2024 05:53,31.13015679,29.88110576,60.57422305,66.60026668,Spike,-1
01-01-2024 05:54,39.0672775,27.845771,54.98967856,59.82446003,Normal,1
01-01-2024 05:55,32.19534997,26.5743954,45.61098107,44.27056394,Gain,-1
01-01-2024 05:56,36.73902212,38.00868067,65.67494318,48.5150357,Normal,1
01-01-2024 05:57,22.21980041,27.03053248,44.91498685,43.69096916,Normal,1
01-01-2024 05:58,27.7721639,34.8073838,60.77520212,58.6001758,Gain,-1
01-01-2024 05:59,24.1482409,30.64767744,62.03033235,43.1850929,Normal,1
01-01-2024 06:00,28.55911435,27.35398287,48.71954869,60.79623035,Offset,-1
01-01-2024 06:01,26.80777139,25.42356865,67.81660841,61.16574367,Normal,1
01-01-2024 06:02,38.67144476,38.08141939,64.37613614,57.35626316,Gain,-1
01-01-2024 06:03,27.78975983,26.26872195,46.79606375,51.31777999,Gain,-1
01-01-2024 06:04,29.78218799,39.46814626,46.84941361,53.64575295,Normal,1
01-01-2024 06:05,32.69084893,39.54344441,48.83490384,59.01425836,Normal,1
01-01-2024 06:06,31.01206054,38.44338977,54.10019581,42.90196748,Offset,-1
01-01-2024 06:07,36.89024871,21.48330271,52.57353315,43.5495747,Normal,1
01-01-2024 06:08,37.43720638,22.33914573,48.62867807,58.55999679,Spike,-1
01-01-2024 06:09,26.47315421,27.59506607,47.11335819,43.62257899,Normal,1
01-01-2024 06:10,31.32146988,32.56094147,67.91905296,40.02208787,Data Loss,-1
01-01-2024 06:11,38.38470192,38.35140324,60.31296359,69.18605327,Normal,1
01-01-2024 06:12,28.81067097,34.3033947,68.27497203,58.49580153,Offset,-1
01-01-2024 06:13,36.56245904,20.82219631,60.45610893,57.63706459,Offset,-1
01-01-2024 06:14,27.58327516,21.41014673,43.64640678,44.68148844,Normal,1
01-01-2024 06:15,33.25341477,32.73401612,69.12839673,62.1411901,Normal,1
01-01-2024 06:16,22.56921275,24.65948656,52.16654628,66.00869371,Normal,1
01-01-2024 06:17,36.25232648,23.22002336,61.29141342,45.9037065,Out of Bounds,-1
01-01-2024 06:18,22.49078061,23.38656146,61.97111629,57.00120287,Normal,1
01-01-2024 06:19,24.52768801,33.21374501,67.5787308,65.37719535,Out of Bounds,-1
01-01-2024 06:20,22.8911281,37.54668473,61.86279402,63.18164325,Normal,1
01-01-2024 06:21,34.81048218,39.86857835,66.57013786,68.43911594,Normal,1
01-01-2024 06:22,38.77272026,29.62437822,40.06511736,57.7747239,Stuck-at,-1
01-01-2024 06:23,21.60784734,39.05726145,62.00029381,66.59293285,Normal,1
01-01-2024 06:24,21.15906027,38.11892907,51.20052287,62.91579809,Data Loss,-1
01-01-2024 06:25,39.95340986,26.76650108,58.20744227,56.61909641,Normal,1
01-01-2024 06:26,33.81111036,26.17080194,63.32982004,44.50106194,Gain,-1
01-01-2024 06:27,24.48240984,24.13889962,54.76120853,68.34158566,Data Loss,-1
01-01-2024 06:28,20.97294687,34.98935525,53.06393305,42.53538787,Offset,-1
01-01-2024 06:29,34.04358277,36.38117978,55.40354522,55.83491069,Normal,1
01-01-2024 06:30,27.78520875,39.21502958,42.91189908,58.24965809,Normal,1
01-01-2024 06:31,29.8243809,39.29349266,67.60521202,42.76460743,Normal,1
01-01-2024 06:32,29.84785988,23.59287822,49.26498473,62.62530495,Normal,1
01-01-2024 06:33,27.10836004,30.12800967,49.31391304,42.46041696,Normal,1
01-01-2024 06:34,20.24454563,23.72423415,47.63556862,50.62278243,Normal,1
01-01-2024 06:35,26.67644021,20.78735765,46.28044092,42.65833119,Out of Bounds,-1
01-01-2024 06:36,29.93663144,25.84055064,45.34964664,62.94239529,Normal,1
01-01-2024 06:37,27.29171657,32.90912153,41.01835892,42.99194911,Offset,-1
01-01-2024 06:38,26.67185546,27.92662858,54.86697588,48.4733344,Normal,1
01-01-2024 06:39,35.1363221,32.88038546,63.03131629,66.91351393,Gain,-1
01-01-2024 06:40,22.88478792,34.96250374,44.21061755,66.77289063,Data Loss,-1
01-01-2024 06:41,33.48094879,29.48822097,52.99804656,50.47855837,Normal,1
01-01-2024 06:42,39.57694182,20.79496927,58.33119038,45.74365825,Stuck-at,-1
01-01-2024 06:43,33.89837236,33.27851763,50.667421,42.10352302,Normal,1
01-01-2024 06:44,34.00481515,35.99706961,49.08921559,50.17581069,Stuck-at,-1
01-01-2024 06:45,30.3297522,27.46971421,62.3714218,65.70265497,Gain,-1
01-01-2024 06:46,21.70197962,29.43485075,44.39391618,42.35225772,Gain,-1
01-01-2024 06:47,26.07465888,37.23538172,46.78489292,65.40111692,Normal,1
01-01-2024 06:48,38.73019214,23.06713184,68.37403068,60.22692443,Gain,-1
01-01-2024 06:49,33.44967736,29.69533343,54.81869192,45.72718944,Normal,1
01-01-2024 06:50,21.59994691,28.73636966,42.07337707,64.58247643,Spike,-1
01-01-2024 06:51,30.99581553,27.34536057,52.17298127,64.42704717,Normal,1
01-01-2024 06:52,30.15782397,36.96288409,58.18599053,47.75613164,Gain,-1
01-01-2024 06:53,32.14554768,24.30383678,62.04981386,65.31353722,Normal,1
01-01-2024 06:54,32.9547852,36.85519884,69.31130581,60.1388448,Normal,1
01-01-2024 06:55,20.18230239,23.41497989,59.23734051,63.53517514,Normal,1
01-01-2024 06:56,31.54155667,38.76285245,67.25001363,58.38088433,Normal,1
01-01-2024 06:57,39.86264515,22.37365462,65.34504076,57.57179624,Normal,1
01-01-2024 06:58,21.4704585,26.82333116,40.75635538,46.61771013,Normal,1
01-01-2024 06:59,23.20828068,39.01214877,48.36220626,59.83570259,Normal,1
01-01-2024 07:00,29.26466699,20.83499455,58.03863703,45.3826651,Normal,1
01-01-2024 07:01,26.05454798,38.80692142,59.05717223,65.61967164,Normal,1
01-01-2024 07:02,35.09022899,32.52183842,56.82192851,55.07728202,Data Loss,-1
01-01-2024 07:03,37.9721548,28.71211235,49.30036125,59.18844213,Normal,1
01-01-2024 07:04,23.74592348,29.54395947,56.33256683,57.04943287,Normal,1
01-01-2024 07:05,38.22217341,28.97459485,60.33815753,51.17610664,Normal,1
01-01-2024 07:06,24.08014659,25.85208797,51.6621839,40.22299137,Normal,1
01-01-2024 07:07,37.91487862,36.32400613,45.69964985,42.00714344,Normal,1
01-01-2024 07:08,26.55976253,20.57314452,46.60782156,53.39889034,Offset,-1
01-01-2024 07:09,26.04929775,33.53900002,43.14370864,67.65655752,Normal,1
01-01-2024 07:10,27.45766651,28.5634219,60.02773677,60.36439823,Normal,1
01-01-2024 07:11,33.32116176,39.40976575,60.1510208,64.7112083,Out of Bounds,-1
01-01-2024 07:12,25.12548301,22.87075793,42.8181492,40.78694764,Stuck-at,-1
01-01-2024 07:13,32.72650804,30.53295568,58.28252251,59.93581631,Offset,-1
01-01-2024 07:14,28.24922902,34.01223246,64.90177091,54.84095643,Normal,1
01-01-2024 07:15,25.64199048,23.42276579,68.71999938,54.30063641,Normal,1
01-01-2024 07:16,30.45227823,23.17207589,51.57362581,55.25176403,Data Loss,-1
01-01-2024 07:17,33.34312952,37.37640281,42.6052299,41.19262595,Gain,-1
01-01-2024 07:18,28.00552534,21.49622724,47.94244527,65.24040549,Normal,1
01-01-2024 07:19,35.32233762,22.96634461,49.00495785,52.06317998,Gain,-1
01-01-2024 07:20,32.01262456,28.89061199,40.81062817,47.18171335,Normal,1
01-01-2024 07:21,31.62577878,27.97068641,51.36403641,44.61151992,Offset,-1
01-01-2024 07:22,23.60435653,22.20227001,50.6734507,63.95418136,Offset,-1
01-01-2024 07:23,33.06784317,22.63840073,68.5965863,56.08175556,Gain,-1
01-01-2024 07:24,34.6185869,25.99109751,44.35329661,63.32466057,Normal,1
01-01-2024 07:25,34.43425243,31.17121112,54.65256693,58.92162688,Normal,1
01-01-2024 07:26,32.97666493,35.22584511,50.25934105,62.72034327,Out of Bounds,-1
01-01-2024 07:27,22.1125031,23.07633241,53.21392474,46.34839696,Normal,1
01-01-2024 07:28,27.20703089,37.98684384,53.64974441,60.62481094,Normal,1
01-01-2024 07:29,30.18246755,25.79620976,69.18228176,55.51578481,Data Loss,-1
01-01-2024 07:30,27.22920064,39.03042587,51.0752282,49.0705902,Normal,1
01-01-2024 07:31,23.75153389,24.52891157,61.33621634,55.26970817,Normal,1
01-01-2024 07:32,22.6067264,23.1765291,40.16359827,50.07248242,Normal,1
01-01-2024 07:33,20.86623182,35.40897814,62.14144539,57.70237522,Stuck-at,-1
01-01-2024 07:34,24.24243476,21.60910819,69.77477852,50.92585382,Normal,1
01-01-2024 07:35,26.02205431,36.16225634,57.42715299,68.06913661,Normal,1
01-01-2024 07:36,23.44102748,36.81042222,67.64491809,61.22410592,Offset,-1
01-01-2024 07:37,35.5552065,23.95518891,58.64651766,57.43203112,Normal,1
01-01-2024 07:38,33.87618038,20.41999665,53.44735566,66.13369935,Data Loss,-1
01-01-2024 07:39,26.42934859,38.36606672,64.52269213,60.61400829,Out of Bounds,-1
01-01-2024 07:40,36.75671972,36.70157115,41.57117496,61.30798284,Normal,1
01-01-2024 07:41,31.91140287,29.33554859,54.64882518,49.86303775,Offset,-1
01-01-2024 07:42,35.58074855,35.48101697,45.53734007,56.44918666,Normal,1
01-01-2024 07:43,20.12532454,29.50827717,62.47329968,67.47082001,Stuck-at,-1
01-01-2024 07:44,22.79635571,21.91082482,69.57271468,65.94397867,Normal,1
01-01-2024 07:45,22.6971761,23.15311571,52.793328,62.07548132,Out of Bounds,-1
01-01-2024 07:46,37.01133883,26.02554036,65.29179719,50.81385381,Normal,1
01-01-2024 07:47,24.20272839,36.20650712,64.01288176,68.1443985,Stuck-at,-1
01-01-2024 07:48,38.03338725,39.52550449,60.54798326,62.49382943,Gain,-1
01-01-2024 07:49,29.27166317,20.94204627,47.24717337,51.43646145,Out of Bounds,-1
01-01-2024 07:50,35.13458982,33.69542341,63.06192971,53.11352941,Offset,-1
01-01-2024 07:51,20.96341744,30.60632932,53.23933624,47.7302217,Out of Bounds,-1
01-01-2024 07:52,20.71410714,23.44632316,66.09694117,53.63578211,Out of Bounds,-1
01-01-2024 07:53,31.31233116,37.94734827,44.83173293,65.86081397,Data Loss,-1
01-01-2024 07:54,39.83697809,37.50233553,47.34882116,58.97346471,Stuck-at,-1
01-01-2024 07:55,33.6811063,24.52280015,68.44319515,65.05119469,Normal,1
01-01-2024 07:56,23.62769619,33.66608511,59.40841084,52.45457961,Normal,1
01-01-2024 07:57,27.41642941,35.55565032,64.45133687,66.74921377,Normal,1
01-01-2024 07:58,22.4875878,38.1296318,55.82920484,56.484034,Normal,1
01-01-2024 07:59,30.43393682,22.53897177,60.54694901,43.78010846,Offset,-1
01-01-2024 08:00,38.95268506,31.97053933,44.70196911,46.18417626,Spike,-1
01-01-2024 08:01,26.49743251,36.4767443,63.36436291,44.59063046,Normal,1
01-01-2024 08:02,33.35871988,36.30236328,56.70874873,51.44634174,Out of Bounds,-1
01-01-2024 08:03,25.62804807,34.67839113,60.41817626,43.9896629,Stuck-at,-1
01-01-2024 08:04,28.83429347,21.8808555,44.55752579,64.71918477,Normal,1
01-01-2024 08:05,31.77248344,35.92673639,62.84323267,54.04069932,Gain,-1
01-01-2024 08:06,27.18295866,31.82042189,62.25488971,54.09191256,Normal,1
01-01-2024 08:07,26.4070376,35.97531244,68.76214711,64.70306242,Data Loss,-1
01-01-2024 08:08,25.65563804,39.30926394,41.08970101,67.86151257,Offset,-1
01-01-2024 08:09,34.74528879,21.3680812,53.06746764,44.62562005,Normal,1
01-01-2024 08:10,38.74073904,30.8691286,53.60969402,61.10038058,Normal,1
01-01-2024 08:11,23.14337073,38.33053715,48.64521452,64.75918793,Out of Bounds,-1
01-01-2024 08:12,33.89962576,38.33584811,53.00497112,50.45774771,Offset,-1
01-01-2024 08:13,35.07260113,22.35792785,58.23933898,61.0752171,Normal,1
01-01-2024 08:14,37.11775367,37.14894738,48.82652775,52.11449717,Normal,1
01-01-2024 08:15,22.21180331,28.8991969,66.8267547,44.84968926,Out of Bounds,-1
01-01-2024 08:16,32.22553703,20.60208175,58.99984971,40.00456959,Normal,1
01-01-2024 08:17,38.16986315,39.99079076,66.46640592,60.63338299,Gain,-1
01-01-2024 08:18,39.65005551,25.76009679,40.69991939,50.07715111,Normal,1
