Timestamp,T1,T2,H1,H2,Fault_Type,Label
01-01-2024 08:19,20.84757828,24.36970347,68.2064688,64.80271396,Out of Bounds,-1
01-01-2024 08:20,33.6211164,39.67057947,67.93485762,63.64531694,Normal,1
01-01-2024 08:21,26.11973091,27.76125999,55.29855485,56.09049202,Out of Bounds,-1
01-01-2024 08:22,36.22481352,23.48093886,40.47384557,52.38296935,Data Loss,-1
01-01-2024 08:23,26.85949443,28.80933453,56.53967254,44.2464625,Gain,-1
01-01-2024 08:24,29.59249651,31.6838478,41.53784535,66.02137206,Spike,-1
01-01-2024 08:25,22.56998172,34.37312737,50.82257737,60.72093163,Offset,-1
01-01-2024 08:26,32.46994773,32.4274242,41.45393109,52.06133243,Normal,1
01-01-2024 08:27,30.00604664,26.26095019,54.63475013,44.03879099,Normal,1
01-01-2024 08:28,24.50792137,36.59579141,60.79168657,41.89332405,Normal,1
01-01-2024 08:29,30.83270876,32.77759561,50.71049693,62.27773996,Normal,1
01-01-2024 08:30,23.04120228,24.29459968,52.47935243,47.26165046,Normal,1
01-01-2024 08:31,39.6268548,23.11575934,48.3420817,67.86911679,Normal,1
01-01-2024 08:32,26.89782938,26.98534077,40.37592214,60.12155719,Gain,-1
01-01-2024 08:33,33.00241982,30.30736894,42.72608023,42.60994417,Normal,1
01-01-2024 08:34,22.65542589,33.79938048,44.51941141,59.72818735,Data Loss,-1
01-01-2024 08:35,27.3168992,20.02421208,63.29271529,53.28077613,Gain,-1
01-01-2024 08:36,39.72256314,24.53059941,64.30089107,44.41590425,Gain,-1
01-01-2024 08:37,31.0328587,33.11366636,45.75654886,69.70081944,Stuck-at,-1
01-01-2024 08:38,38.13051606,30.16898272,40.56588807,48.63036397,Gain,-1
01-01-2024 08:39,27.90335699,31.25334999,49.09229381,52.29335678,Normal,1
01-01-2024 08:40,37.18409783,34.05065458,55.40616316,59.69102955,Stuck-at,-1
01-01-2024 08:41,25.65452998,34.86984126,55.86764587,59.04351285,Normal,1
01-01-2024 08:42,28.64730276,39.91490337,43.40065606,46.03152548,Gain,-1
01-01-2024 08:43,35.52772751,24.46544706,63.09188144,67.63156495,Normal,1
01-01-2024 08:44,37.60701696,23.79594773,53.48246861,63.07235733,Offset,-1
01-01-2024 08:45,36.08202528,23.50788002,58.9251942,49.48927242,Offset,-1
01-01-2024 08:46,20.02227785,26.35613272,50.46641704,60.63018672,Normal,1
01-01-2024 08:47,20.74019885,22.77848731,48.11503784,68.91416386,Out of Bounds,-1
01-01-2024 08:48,31.31385727,38.89670915,56.11236129,59.40257305,Stuck-at,-1
01-01-2024 08:49,25.21493663,36.58241958,60.99410586,67.2767472,Normal,1
01-01-2024 08:50,27.82555146,30.78501329,64.48097493,62.00455545,Normal,1
01-01-2024 08:51,33.2723989,31.5874657,64.49781523,59.10792895,Gain,-1
01-01-2024 08:52,29.14042447,39.19340595,48.49896764,64.24144731,Offset,-1
01-01-2024 08:53,32.28123627,37.88587859,58.87705408,43.63356902,Normal,1
01-01-2024 08:54,29.29110076,29.95085052,54.09117323,48.36098918,Stuck-at,-1
01-01-2024 08:55,27.93058118,37.96712038,41.60553349,65.69131298,Gain,-1
01-01-2024 08:56,32.56263091,30.30078276,51.50791676,63.9625307,Gain,-1
01-01-2024 08:57,31.2540433,27.44964103,65.83310735,66.79410346,Out of Bounds,-1
01-01-2024 08:58,39.21081901,38.83047008,47.28258411,60.02958947,Stuck-at,-1
01-01-2024 08:59,32.9148825,37.92978913,50.76668745,62.46514928,Out of Bounds,-1
01-01-2024 09:00,38.11558906,22.80567276,63.37559767,54.61528553,Normal,1
01-01-2024 09:01,26.05774571,38.11918237,42.09300003,67.79327478,Normal,1
01-01-2024 09:02,38.97388509,21.27841902,51.63154146,44.7515308,Gain,-1
01-01-2024 09:03,25.92493691,29.84992724,43.87829919,53.35194132,Spike,-1
01-01-2024 09:04,35.56309536,26.35744919,45.97550302,64.93670679,Gain,-1
01-01-2024 09:05,21.33351505,26.19331906,51.53236361,41.88709988,Data Loss,-1
01-01-2024 09:06,34.89223694,20.95218869,68.39158189,49.88223094,Normal,1
01-01-2024 09:07,34.68968168,31.81101858,69.77403402,56.42926494,Normal,1
01-01-2024 09:08,34.88230511,20.29024088,46.3452736,44.6226973,Data Loss,-1
01-01-2024 09:09,26.38204924,35.6280623,62.90808598,61.47680127,Normal,1
01-01-2024 09:10,24.15277419,26.06902033,54.81924671,42.27843292,Gain,-1
01-01-2024 09:11,39.79946059,28.7429393,59.15005621,50.37511488,Gain,-1
01-01-2024 09:12,32.31373672,32.79225535,58.81294509,67.61356732,Normal,1
01-01-2024 09:13,37.24802815,30.93225898,42.17305888,66.17152964,Normal,1
01-01-2024 09:14,26.52525532,39.14125951,49.7674247,60.85711346,Spike,-1
01-01-2024 09:15,25.98248132,34.698759,49.3456531,61.50994677,Normal,1
01-01-2024 09:16,23.88196478,29.31229195,52.87568892,48.5825709,Spike,-1
01-01-2024 09:17,33.51630832,29.27840386,66.49791664,51.80198223,Normal,1
01-01-2024 09:18,37.89302496,20.28677903,68.81745757,68.56870596,Normal,1
01-01-2024 09:19,34.54259122,24.78033919,44.14022315,48.74449106,Normal,1
01-01-2024 09:20,25.94142377,23.90187911,69.6898366,56.52682449,Gain,-1
01-01-2024 09:21,29.19226341,23.89364378,60.27465073,59.60491661,Normal,1
01-01-2024 09:22,34.46254423,21.98548826,62.86994551,59.68083603,Stuck-at,-1
01-01-2024 09:23,31.75387215,22.93294303,44.89144531,45.41748251,Normal,1
01-01-2024 09:24,35.20452161,26.21824673,59.84793392,42.37945129,Gain,-1
01-01-2024 09:25,22.12890069,20.35736062,69.10737552,65.87885506,Normal,1
01-01-2024 09:26,39.7150757,38.77418696,46.76986735,56.02724387,Gain,-1
01-01-2024 09:27,26.98035042,35.26686027,40.78983479,58.21763619,Normal,1
01-01-2024 09:28,25.8138623,33.85610354,66.25290196,63.26352401,Offset,-1
01-01-2024 09:29,34.70927677,32.79682807,69.52922081,41.21882454,Stuck-at,-1
01-01-2024 09:30,24.8599407,36.82896346,65.89289623,65.26334406,Normal,1
01-01-2024 09:31,26.87038475,32.06082799,66.5020191,52.52109503,Normal,1
01-01-2024 09:32,28.35449195,28.52460553,67.26793585,69.24026279,Offset,-1
01-01-2024 09:33,25.29796054,24.68752241,41.31782025,57.96933943,Normal,1
01-01-2024 09:34,37.56000179,21.35095997,42.36647147,58.0212791,Normal,1
01-01-2024 09:35,31.03589191,37.58444352,59.33884095,51.04584838,Spike,-1
01-01-2024 09:36,28.2331261,34.30014885,56.27591534,45.1913223,Gain,-1
01-01-2024 09:37,24.91446088,31.61881352,61.32090195,64.39148137,Normal,1
01-01-2024 09:38,36.68844383,21.92436669,43.37985192,49.99074786,Stuck-at,-1
01-01-2024 09:39,35.51593833,31.60073237,48.16019323,43.51333769,Normal,1
01-01-2024 09:40,21.56899165,27.33214077,54.82040161,55.99968524,Gain,-1
01-01-2024 09:41,21.62016312,26.21580742,68.97398427,41.557402,Normal,1
01-01-2024 09:42,20.40325857,29.8964438,65.2552787,49.63605471,Normal,1
01-01-2024 09:43,34.60551245,30.04578234,56.33805024,48.36566101,Normal,1
01-01-2024 09:44,31.63284549,30.40222048,43.15568009,45.48086949,Normal,1
01-01-2024 09:45,27.48459471,36.40480566,52.41098186,50.20893586,Normal,1
01-01-2024 09:46,24.31994346,22.04205225,55.08491654,50.80839924,Out of Bounds,-1
01-01-2024 09:47,29.79307858,35.40547012,45.58440492,62.68698461,Stuck-at,-1
01-01-2024 09:48,26.25420188,20.03341477,40.89049159,40.69931118,Normal,1
01-01-2024 09:49,24.38502208,32.9179627,56.59040402,67.32019411,Normal,1
01-01-2024 09:50,25.54661748,38.610575,52.52653848,42.92252927,Spike,-1
01-01-2024 09:51,21.85670239,32.42245438,43.96265888,60.81706605,Stuck-at,-1
01-01-2024 09:52,20.10771522,28.77068779,41.42191082,41.08918627,Normal,1
01-01-2024 09:53,22.39556017,35.49229283,63.756033,54.35980478,Normal,1
01-01-2024 09:54,22.33277991,32.01629603,56.05719736,42.39772697,Spike,-1
01-01-2024 09:55,36.78840303,36.45846226,45.9287878,63.93031124,Spike,-1
01-01-2024 09:56,27.6952669,31.73737984,65.73820758,44.00172183,Stuck-at,-1
01-01-2024 09:57,30.48099256,25.56955596,69.31796368,67.95042942,Normal,1
01-01-2024 09:58,25.6223074,26.18903745,64.14241052,46.02590768,Out of Bounds,-1
01-01-2024 09:59,35.73843904,36.20847743,51.04809822,47.96934974,Gain,-1
01-01-2024 10:00,37.73711701,33.47521963,52.14351763,56.65352102,Normal,1
01-01-2024 10:01,30.8251113,20.95703619,47.91282878,49.95761413,Stuck-at,-1
01-01-2024 10:02,36.56347282,25.87259241,58.58297328,69.31376974,Normal,1
01-01-2024 10:03,30.16615272,32.07615945,62.3636878,47.60412363,Normal,1
01-01-2024 10:04,38.78696733,29.53128061,67.12749257,53.65716143,Normal,1
01-01-2024 10:05,23.38853555,39.91543387,47.81231938,41.5749103,Normal,1
01-01-2024 10:06,25.21124574,26.88901393,65.48113135,52.54423786,Stuck-at,-1
01-01-2024 10:07,24.55405785,33.93688257,63.89912891,47.14753763,Gain,-1
01-01-2024 10:08,22.09925441,36.19279273,45.87202685,69.86633115,Stuck-at,-1
01-01-2024 10:09,37.87111318,38.86179468,66.4537498,63.71791745,Normal,1
01-01-2024 10:10,23.23882273,20.18891593,53.94289858,67.22394185,Normal,1
01-01-2024 10:11,22.75282882,24.98295367,40.78637643,42.56712924,Normal,1
01-01-2024 10:12,38.48536821,37.10513694,42.40339617,53.99114496,Normal,1
01-01-2024 10:13,38.57489563,24.8456191,59.22190515,53.7019932,Normal,1
01-01-2024 10:14,31.07900584,31.52097062,40.17885128,63.84764753,Normal,1
01-01-2024 10:15,22.87062255,37.64220836,54.46081213,49.25185458,Gain,-1
01-01-2024 10:16,20.91132635,33.46694893,64.91181735,63.42592222,Normal,1
01-01-2024 10:17,38.46585226,23.83721729,48.99024367,59.74281311,Stuck-at,-1
01-01-2024 10:18,24.083138,37.38431305,66.61866922,64.34694178,Spike,-1
01-01-2024 10:19,29.33042763,38.2388902,67.65040386,68.01669168,Offset,-1
01-01-2024 10:20,25.44145172,24.97277991,67.88603418,43.23598604,Normal,1
01-01-2024 10:21,20.90947167,31.22919604,66.33981206,62.32666983,Out of Bounds,-1
01-01-2024 10:22,23.54693128,37.15086304,49.32488159,48.79393617,Normal,1
01-01-2024 10:23,23.79817212,23.91889466,47.83030977,53.73604932,Gain,-1
01-01-2024 10:24,39.92298494,22.15963743,58.41538051,47.65401777,Normal,1
01-01-2024 10:25,33.47838772,39.74996398,65.26799571,64.18623665,Normal,1
01-01-2024 10:26,27.2897724,21.62757968,52.31996024,56.73852555,Normal,1
01-01-2024 10:27,39.87361141,27.35308532,45.22341645,67.14830301,Normal,1
01-01-2024 10:28,28.05221161,25.20206913,51.20836026,62.47369271,Normal,1
01-01-2024 10:29,25.54642582,29.19994849,48.88095893,60.43286385,Normal,1
01-01-2024 10:30,21.69802732,32.31126357,49.10965598,44.09388091,Out of Bounds,-1
01-01-2024 10:31,36.49609085,35.38940373,59.57706599,44.40990291,Normal,1
01-01-2024 10:32,30.73047447,27.24921963,47.58528766,49.47943088,Normal,1
01-01-2024 10:33,34.02874445,39.39589147,69.75112506,42.18460007,Normal,1
01-01-2024 10:34,22.48780397,27.13788133,63.6266521,55.13176751,Spike,-1
01-01-2024 10:35,27.16774803,37.81965551,58.8870694,66.30597669,Normal,1
01-01-2024 10:36,28.64865705,38.4254752,52.41578011,57.5019978,Normal,1
01-01-2024 10:37,24.67069933,27.07506313,44.46930917,65.2357768,Normal,1
01-01-2024 10:38,21.01386833,32.95999924,48.12096118,40.69287651,Offset,-1
01-01-2024 10:39,22.07087084,35.32496089,45.20307591,46.00319515,Stuck-at,-1
01-01-2024 10:40,37.46191896,27.26436956,41.05564201,50.78347909,Offset,-1
01-01-2024 10:41,29.83948965,35.92078806,67.50087493,55.13265024,Gain,-1
01-01-2024 10:42,25.14956847,39.56367955,43.92759337,58.02225129,Offset,-1
01-01-2024 10:43,39.6093592,26.20762416,60.04945736,58.39508155,Normal,1
01-01-2024 10:44,25.57704768,21.98976076,65.96035394,63.00643699,Spike,-1
01-01-2024 10:45,38.61362623,35.31927197,48.93714881,57.2279869,Out of Bounds,-1
01-01-2024 10:46,33.52442556,25.83501709,67.51537287,45.93215139,Stuck-at,-1
01-01-2024 10:47,28.45018289,20.44985109,66.32718486,46.87954764,Spike,-1
01-01-2024 10:48,31.89491859,21.25490735,50.22165872,67.809652,Out of Bounds,-1
01-01-2024 10:49,28.03721219,35.87402793,46.6106195,49.84233143,Out of Bounds,-1
01-01-2024 10:50,34.70372136,22.42476442,42.14257314,65.03809262,Normal,1
01-01-2024 10:51,22.34886884,38.89919174,48.865565,61.13037102,Normal,1
01-01-2024 10:52,37.6277542,24.64997128,66.00591684,58.62628944,Normal,1
01-01-2024 10:53,31.48472667,32.25789889,41.95139849,47.38815523,Gain,-1
01-01-2024 10:54,37.65678835,33.19711943,40.38956454,62.76949293,Out of Bounds,-1
01-01-2024 10:55,32.50117842,35.40130736,48.31398752,65.12072741,Normal,1
01-01-2024 10:56,23.91981701,22.37005906,66.66178743,46.01540725,Gain,-1
01-01-2024 10:57,30.96960242,39.09376838,67.85180494,48.70407298,Normal,1
01-01-2024 10:58,22.23869371,39.05434353,69.71704108,64.99145267,Spike,-1
01-01-2024 10:59,36.60963772,35.09606601,46.24860569,47.66150738,Stuck-at,-1
01-01-2024 11:00,36.04170511,25.98040384,44.28509256,55.34193241,Offset,-1
01-01-2024 11:01,22.52264847,36.20212063,58.61018675,40.5404312,Normal,1
01-01-2024 11:02,31.24921291,32.51190469,56.28830643,51.46460917,Out of Bounds,-1
01-01-2024 11:03,34.89614755,20.13174507,64.67649134,44.68114509,Offset,-1
01-01-2024 11:04,23.93314469,29.05294871,69.66887776,51.8031994,Normal,1
01-01-2024 11:05,28.67579832,28.4217365,62.77120389,57.22052624,Normal,1
01-01-2024 11:06,26.2558704,32.08466,55.9650983,40.71481329,Normal,1
01-01-2024 11:07,31.2097484,21.11131796,69.05863513,58.28296825,Gain,-1
01-01-2024 11:08,29.19547675,37.97230277,65.66687259,41.37480269,Offset,-1
01-01-2024 11:09,26.04237722,22.61739498,61.1870051,51.48554019,Gain,-1
01-01-2024 11:10,23.59657006,27.11363567,62.23732663,62.07405527,Out of Bounds,-1
01-01-2024 11:11,35.50052992,38.97091171,47.05875359,42.66128384,Normal,1
01-01-2024 11:12,37.15936058,23.14358203,63.00584804,44.51307742,Normal,1
01-01-2024 11:13,27.45716128,38.2889772,67.10633824,57.30198113,Normal,1
01-01-2024 11:14,27.2112048,21.94869793,56.53924557,64.71672355,Normal,1
01-01-2024 11:15,27.39776649,37.75670014,59.79722609,66.50915237,Out of Bounds,-1
01-01-2024 11:16,39.9320856,31.88590926,44.63244208,45.53393323,Normal,1
01-01-2024 11:17,32.93379975,22.46423138,67.93673218,69.33667173,Gain,-1
01-01-2024 11:18,23.1643789,23.62466501,54.91502001,54.02446437,Offset,-1
01-01-2024 11:19,36.79421372,22.45499303,52.63896081,67.67924142,Normal,1
01-01-2024 11:20,32.19821564,27.6080109,62.13386169,66.31448234,Stuck-at,-1
01-01-2024 11:21,35.93278054,20.03447337,42.60132512,47.1314298,Data Loss,-1
01-01-2024 11:22,23.73015688,32.71194359,43.48816837,47.01787669,Offset,-1
01-01-2024 11:23,39.55833598,29.63712461,57.84377964,43.51763796,Out of Bounds,-1
01-01-2024 11:24,22.94861795,31.35872398,62.57786864,69.99312207,Gain,-1
01-01-2024 11:25,34.6274744,23.35380978,58.79587094,57.96716448,Out of Bounds,-1
01-01-2024 11:26,29.68301695,37.35155335,69.17410926,60.19567142,Out of Bounds,-1
01-01-2024 11:27,20.82546986,22.01977454,68.75367095,48.76119325,Spike,-1
01-01-2024 11:28,20.65810961,34.53476857,59.40376473,60.08091734,Normal,1
01-01-2024 11:29,30.82319954,37.35274306,57.25789763,40.69666654,Normal,1
01-01-2024 11:30,39.72831091,22.25743934,67.03547235,46.18607009,Gain,-1
01-01-2024 11:31,23.41499542,39.5301443,53.94284024,69.85840578,Normal,1
01-01-2024 11:32,38.84841811,24.08090243,60.39637331,43.08849919,Normal,1
01-01-2024 11:33,22.83032913,30.80866549,54.22013965,52.73586139,Normal,1
01-01-2024 11:34,38.70960138,34.54387392,57.19104354,63.65998757,Offset,-1
01-01-2024 11:35,33.74731934,27.87673023,51.90270135,57.14897953,Normal,1
01-01-2024 11:36,29.70295788,27.33425542,42.73546291,63.44151346,Offset,-1
01-01-2024 11:37,29.12908941,27.7715042,42.40429556,62.03209453,Normal,1
01-01-2024 11:38,36.29915971,36.64873376,49.26405914,42.22715066,Stuck-at,-1
01-01-2024 11:39,23.23086449,34.45299887,68.48525716,54.45043633,Normal,1
01-01-2024 11:40,30.94621237,36.79250277,44.66884033,61.85435864,Data Loss,-1
01-01-2024 11:41,20.26026721,31.71624538,45.51224981,51.10249367,Stuck-at,-1
01-01-2024 11:42,23.67626127,33.84070769,45.20059715,45.62867405,Data Loss,-1
01-01-2024 11:43,33.07011845,23.51542233,43.00392637,42.92257585,Normal,1
01-01-2024 11:44,38.05692634,39.64303135,47.50084134,67.34457229,Data Loss,-1
01-01-2024 11:45,29.43971895,30.69830605,65.23211849,46.10490241,Normal,1
01-01-2024 11:46,36.65030313,32.01855909,66.06305356,43.29869472,Gain,-1
01-01-2024 11:47,26.72427709,33.83890382,57.89057392,68.71100652,Normal,1
01-01-2024 11:48,30.40945314,23.70265326,42.06207956,55.61147399,Out of Bounds,-1
01-01-2024 11:49,31.71333944,25.60915325,66.89443143,45.33469446,Offset,-1
01-01-2024 11:50,24.69271824,37.7309816,67.46490742,56.76823917,Data Loss,-1
01-01-2024 11:51,23.96490149,36.63633336,54.58113029,44.32322402,Gain,-1
01-01-2024 11:52,30.35767433,28.68017539,46.85385567,45.17170987,Stuck-at,-1
01-01-2024 11:53,21.15809006,31.27001933,54.38860162,40.70900586,Normal,1
01-01-2024 11:54,29.02726964,26.6498851,42.50340008,54.97068695,Normal,1
01-01-2024 11:55,24.86655785,22.9829966,53.69393439,46.61430308,Data Loss,-1
01-01-2024 11:56,20.17472425,33.11507461,58.48554929,61.35724637,Out of Bounds,-1
01-01-2024 11:57,24.16861758,25.31521128,66.44136683,49.47389307,Stuck-at,-1
01-01-2024 11:58,24.33519293,28.40912042,54.39871703,42.51893921,Stuck-at,-1
01-01-2024 11:59,34.17584889,39.99539356,59.17826099,65.60771693,Normal,1
01-01-2024 12:00,36.35127407,25.77954542,66.99641338,52.8983963,Normal,1
01-01-2024 12:01,24.22169238,28.32202609,64.39598525,48.51072505,Out of Bounds,-1
01-01-2024 12:02,37.22645333,38.79884264,52.47550918,63.31087183,Normal,1
01-01-2024 12:03,34.68467805,28.60730966,43.95401321,56.04523021,Normal,1
01-01-2024 12:04,22.15569174,21.69676185,54.5615741,50.74391664,Normal,1
01-01-2024 12:05,34.25749122,28.72865171,44.68482292,41.97008141,Normal,1
01-01-2024 12:06,30.84376763,35.48243532,68.44834269,40.28197569,Normal,1
01-01-2024 12:07,30.31809698,20.33597312,67.53638029,46.68732599,Spike,-1
01-01-2024 12:08,32.49478287,20.91770931,51.90619002,40.19381393,Normal,1
01-01-2024 12:09,27.89543322,39.97908585,47.84401254,51.43338526,Normal,1
01-01-2024 12:10,34.06424425,22.8098153,44.15673712,68.90469869,Normal,1
01-01-2024 12:11,26.49895212,36.44493104,52.35263012,44.64698954,Normal,1
01-01-2024 12:12,38.940035,28.00526582,43.27017091,58.42618221,Normal,1
01-01-2024 12:13,30.505684,32.41571581,60.18892362,55.31725015,Normal,1
01-01-2024 12:14,31.47682648,26.58448746,49.52151113,58.70653805,Out of Bounds,-1
01-01-2024 12:15,39.06390791,23.72975363,55.3910893,55.49624439,Normal,1
01-01-2024 12:16,39.08567254,21.26077147,57.98720885,54.09492099,Out of Bounds,-1
01-01-2024 12:17,29.24413186,26.28202422,55.83097505,68.68550448,Spike,-1
01-01-2024 12:18,24.17866522,39.66354997,49.48055614,42.6856918,Normal,1
01-01-2024 12:19,36.63792018,26.32204336,44.65929922,48.8105469,Normal,1
01-01-2024 12:20,35.14974059,27.69229549,68.07337313,55.6361808,Gain,-1
01-01-2024 12:21,37.43055482,39.8777239,50.44619854,68.97890599,Normal,1
01-01-2024 12:22,20.37689825,25.10969687,59.14575165,54.83855187,Normal,1
01-01-2024 12:23,27.72376994,28.15697827,58.83146618,55.87990905,Stuck-at,-1
01-01-2024 12:24,21.77495954,23.1286934,59.86186262,58.53760322,Normal,1
01-01-2024 12:25,31.37262269,36.85193822,66.15326735,41.01961519,Normal,1
01-01-2024 12:26,38.46933062,24.91379714,69.3886141,50.16448386,Normal,1
01-01-2024 12:27,35.11980807,24.19175269,49.606018,57.21990915,Normal,1
01-01-2024 12:28,26.7868655,26.16817729,62.0701371,40.05853664,Out of Bounds,-1
