Timestamp,T1,T2,H1,H2,Fault_Type,Label
01-01-2024 12:29,33.61244825,21.44273071,64.6511245,66.18310511,Offset,-1
01-01-2024 12:30,36.96505633,32.15502207,65.33395936,50.15453029,Data Loss,-1
01-01-2024 12:31,34.80082412,36.56284398,58.36507321,67.06738857,Normal,1
01-01-2024 12:32,23.68964967,24.38433757,44.11028433,60.09337806,Normal,1
01-01-2024 12:33,25.48772462,36.90107501,62.17288661,48.98890005,Out of Bounds,-1
01-01-2024 12:34,33.40461312,21.45901272,67.558811,68.24560553,Normal,1
01-01-2024 12:35,31.75108318,26.29565087,52.76577734,51.03712132,Normal,1
01-01-2024 12:36,39.2016214,31.32893217,40.57134263,63.26038856,Normal,1
01-01-2024 12:37,34.81108401,26.43803837,46.09450604,56.54819245,Gain,-1
01-01-2024 12:38,36.84314386,28.79953207,41.67515867,60.46095681,Offset,-1
01-01-2024 12:39,25.94891903,37.65180952,56.57679038,57.89249264,Normal,1
01-01-2024 12:40,25.4895336,36.46544485,42.26211562,67.92577905,Normal,1
01-01-2024 12:41,20.16635459,27.79876763,66.74229266,54.12056557,Normal,1
01-01-2024 12:42,35.87959455,36.35647179,42.0554283,67.52443482,Offset,-1
01-01-2024 12:43,36.81936021,24.09634056,46.22316805,57.71620238,Normal,1
01-01-2024 12:44,32.74739666,31.7786993,65.60694529,43.66673419,Normal,1
01-01-2024 12:45,20.83113281,25.79358897,53.15590388,66.47235631,Normal,1
01-01-2024 12:46,23.99650362,35.25172217,52.12901492,42.39927021,Spike,-1
01-01-2024 12:47,26.21513323,24.1262119,65.97866956,64.20043069,Normal,1
01-01-2024 12:48,39.98698585,38.13841693,48.69168802,59.75500215,Stuck-at,-1
01-01-2024 12:49,24.80195987,20.26567567,47.46403132,64.53654978,Normal,1
01-01-2024 12:50,28.23008586,24.95571726,50.89992131,59.97981518,Normal,1
01-01-2024 12:51,23.63839326,37.79965081,61.47588471,44.77903919,Gain,-1
01-01-2024 12:52,35.36863145,29.87714159,55.46803157,50.58702425,Normal,1
01-01-2024 12:53,28.17177639,27.33634596,54.22658352,43.68653551,Normal,1
01-01-2024 12:54,26.68120178,35.92127511,53.2324544,67.3308156,Normal,1
01-01-2024 12:55,32.68184227,35.57445666,61.97466738,69.1599578,Normal,1
01-01-2024 12:56,29.9048053,32.0349221,41.46980893,53.70635064,Data Loss,-1
01-01-2024 12:57,24.12044348,20.38974709,68.47834932,46.09692459,Offset,-1
01-01-2024 12:58,30.75460412,34.62621324,40.42397798,55.81458033,Gain,-1
01-01-2024 12:59,35.55940094,28.39758304,55.11212594,67.59775591,Out of Bounds,-1
01-01-2024 13:00,24.86317039,28.16436064,62.90150132,59.33743114,Normal,1
01-01-2024 13:01,34.56084124,31.25259201,56.1998239,42.12752111,Normal,1
01-01-2024 13:02,22.25780055,37.76299789,41.42662324,58.14410679,Normal,1
01-01-2024 13:03,31.95101351,39.48946869,68.11060884,46.62736831,Normal,1
01-01-2024 13:04,30.28032999,26.61617658,47.3675267,45.44633524,Stuck-at,-1
01-01-2024 13:05,38.32473396,38.09549767,59.08834406,57.13684875,Offset,-1
01-01-2024 13:06,39.89872198,30.87338618,62.62386403,55.82057383,Out of Bounds,-1
01-01-2024 13:07,25.92499269,28.19849118,44.91568727,63.54397447,Spike,-1
01-01-2024 13:08,34.67684822,32.48093703,47.89915907,66.62220182,Normal,1
01-01-2024 13:09,24.83256201,37.68648826,50.63799359,42.28467683,Normal,1
01-01-2024 13:10,31.71840195,32.63037712,55.48544068,65.18511777,Normal,1
01-01-2024 13:11,23.03446637,35.60868604,56.71537686,67.86045453,Offset,-1
01-01-2024 13:12,35.70644269,29.4361769,42.78186856,57.21498113,Normal,1
01-01-2024 13:13,30.57678004,21.29000065,57.02403642,47.72040967,Data Loss,-1
01-01-2024 13:14,24.40817998,29.54076373,52.67934299,59.49784309,Normal,1
01-01-2024 13:15,39.03131748,34.90432667,49.89355544,67.7294928,Gain,-1
01-01-2024 13:16,39.02712407,20.51930863,65.71030818,41.02044785,Gain,-1
01-01-2024 13:17,35.69945683,39.61915156,42.20999609,57.16537016,Stuck-at,-1
01-01-2024 13:18,24.88187733,39.24438804,43.3367909,44.87476553,Stuck-at,-1
01-01-2024 13:19,38.33831549,37.30276711,69.76908369,42.318619,Offset,-1
01-01-2024 13:20,26.66769676,35.12582802,68.84901071,53.132532,Normal,1
01-01-2024 13:21,35.15709147,22.84005697,46.71031648,40.55542805,Out of Bounds,-1
01-01-2024 13:22,27.09225057,38.5112969,65.99765251,66.01437697,Stuck-at,-1
01-01-2024 13:23,36.96509518,29.04173671,60.68388544,50.71098902,Normal,1
01-01-2024 13:24,31.16570252,29.15322431,44.78992769,57.7516135,Normal,1
01-01-2024 13:25,36.88938454,37.19518703,50.91030149,67.10552952,Gain,-1
01-01-2024 13:26,21.65668774,26.01530275,47.10920081,51.74495393,Normal,1
01-01-2024 13:27,21.24710663,32.65633423,62.60101128,56.9263306,Normal,1
01-01-2024 13:28,26.04145554,29.01790638,49.89580287,42.1020867,Normal,1
01-01-2024 13:29,22.51513048,21.91686236,62.51759063,47.72971324,Normal,1
01-01-2024 13:30,20.62829858,25.24851341,45.13682095,65.83929495,Normal,1
01-01-2024 13:31,25.92878048,27.72384,64.43964061,57.03232548,Normal,1
01-01-2024 13:32,31.26358421,30.98693812,40.28640452,59.29620537,Spike,-1
01-01-2024 13:33,31.95167519,28.18047981,49.33901503,43.90148579,Normal,1
01-01-2024 13:34,23.14387894,38.84850517,58.21680675,61.46010552,Normal,1
01-01-2024 13:35,21.85126298,22.11187364,54.5463848,69.1052635,Spike,-1
01-01-2024 13:36,27.3605295,31.35292889,62.7422407,47.24305371,Offset,-1
01-01-2024 13:37,25.53250854,30.46209483,68.79653101,58.34535482,Gain,-1
01-01-2024 13:38,28.99852925,20.76047518,66.66411978,51.57547701,Out of Bounds,-1
01-01-2024 13:39,38.24837671,33.77514703,41.76611497,42.4847755,Out of Bounds,-1
01-01-2024 13:40,39.53559788,35.26196908,44.622263,63.25025564,Normal,1
01-01-2024 13:41,27.71335032,22.28809889,42.76338974,62.90179566,Stuck-at,-1
01-01-2024 13:42,31.0035885,38.81368377,59.21833113,64.83357557,Normal,1
01-01-2024 13:43,25.11923016,32.10885659,60.70850463,44.07136053,Normal,1
01-01-2024 13:44,36.08171397,35.21491749,66.1098524,57.21315858,Out of Bounds,-1
01-01-2024 13:45,39.61208083,23.39503917,42.78667341,62.90668977,Normal,1
01-01-2024 13:46,22.90974434,32.75749262,55.31593833,43.19739967,Offset,-1
01-01-2024 13:47,35.53714174,20.46357259,69.63384718,58.9449798,Data Loss,-1
01-01-2024 13:48,38.07716185,32.10910634,60.56761724,56.32496279,Normal,1
01-01-2024 13:49,27.06748365,21.47228179,40.20358194,54.3845465,Normal,1
01-01-2024 13:50,37.758659,21.62531511,66.52377941,53.01431967,Stuck-at,-1
01-01-2024 13:51,31.67910642,33.20216543,61.50996084,69.13407999,Normal,1
01-01-2024 13:52,35.94657162,25.78251432,55.22572019,45.31458154,Normal,1
01-01-2024 13:53,20.92861978,38.69033134,66.35763431,66.85532983,Gain,-1
01-01-2024 13:54,39.39886582,27.50100459,42.85002294,64.15407116,Gain,-1
01-01-2024 13:55,27.17430968,37.07186835,69.98792994,54.22965468,Normal,1
01-01-2024 13:56,34.90574092,30.32048038,54.02613285,66.89201506,Normal,1
01-01-2024 13:57,34.58300571,20.27100621,49.21371311,58.31335458,Stuck-at,-1
01-01-2024 13:58,25.18166485,25.93711363,40.37827516,63.40866089,Gain,-1
01-01-2024 13:59,37.71684226,29.31374296,41.89188882,45.25267589,Normal,1
01-01-2024 14:00,27.6417822,28.29155434,45.55878954,69.6236115,Normal,1
01-01-2024 14:01,24.38483001,29.61147135,61.97960133,43.31892906,Spike,-1
01-01-2024 14:02,30.51147623,37.82621336,54.61236929,64.19449846,Normal,1
01-01-2024 14:03,37.69741533,34.64904434,66.4337862,58.03631778,Offset,-1
01-01-2024 14:04,22.40001935,30.88205557,64.06048976,52.68308964,Normal,1
01-01-2024 14:05,24.50721851,39.26416447,48.05983401,53.60137647,Data Loss,-1
01-01-2024 14:06,24.97030243,28.4253724,58.22641632,50.4742803,Normal,1
01-01-2024 14:07,34.45374604,29.1448377,52.23681077,41.36007967,Normal,1
01-01-2024 14:08,24.77826833,20.41263047,41.81347132,62.53021731,Offset,-1
01-01-2024 14:09,32.46619867,30.54607321,51.71578561,42.51305366,Stuck-at,-1
01-01-2024 14:10,36.16721468,36.40795447,59.58868472,43.88681696,Normal,1
01-01-2024 14:11,24.42585559,28.74416728,43.46664657,47.42340344,Normal,1
01-01-2024 14:12,24.87491821,24.81266754,59.62904188,67.59565701,Gain,-1
01-01-2024 14:13,31.69517741,22.7262912,62.75047393,46.47623493,Stuck-at,-1
01-01-2024 14:14,34.8621003,28.74986261,54.62046657,49.43685534,Normal,1
01-01-2024 14:15,38.95417064,24.54028339,53.24398813,51.91004916,Normal,1
01-01-2024 14:16,31.87390471,30.02207113,64.65552317,42.93285369,Out of Bounds,-1
01-01-2024 14:17,22.77614278,28.23142149,67.611346,66.35881526,Data Loss,-1
01-01-2024 14:18,20.37755617,33.67256288,60.59603865,58.49540319,Normal,1
01-01-2024 14:19,20.08220054,29.9854116,55.1208656,64.02721193,Normal,1
01-01-2024 14:20,39.40299514,31.87008925,42.62923446,69.78003712,Normal,1
01-01-2024 14:21,29.3105262,34.51089543,54.87164378,46.89249354,Out of Bounds,-1
01-01-2024 14:22,30.27125394,36.2877056,44.27307137,57.45053589,Normal,1
01-01-2024 14:23,27.96207553,23.23148085,68.05021143,57.55327626,Normal,1
01-01-2024 14:24,25.15526499,38.28663756,58.55108516,67.42335875,Normal,1
01-01-2024 14:25,31.02135857,31.53181354,59.83350339,45.8000061,Offset,-1
01-01-2024 14:26,30.87021161,27.88841156,52.9314256,40.31782508,Offset,-1
01-01-2024 14:27,24.44198912,37.20749456,46.81236578,59.48997945,Out of Bounds,-1
01-01-2024 14:28,35.42749415,34.079049,50.47584925,53.95184915,Offset,-1
01-01-2024 14:29,34.7157578,38.27694599,65.95296475,63.48421383,Normal,1
01-01-2024 14:30,31.83306773,39.25549961,41.23920714,52.52172843,Data Loss,-1
01-01-2024 14:31,36.28265732,25.15714611,65.82680897,49.17618459,Data Loss,-1
01-01-2024 14:32,39.62581992,27.30415988,60.20571447,46.88594011,Gain,-1
01-01-2024 14:33,32.0078774,37.08469328,50.25321759,61.19719316,Normal,1
01-01-2024 14:34,23.59148678,22.32904016,44.62115046,50.93044895,Normal,1
01-01-2024 14:35,29.59488658,36.82077218,59.65344788,50.5563361,Normal,1
01-01-2024 14:36,32.56438007,36.7127709,45.50493434,53.81568897,Out of Bounds,-1
01-01-2024 14:37,38.94197478,23.92964878,46.0153589,65.04751199,Normal,1
01-01-2024 14:38,39.393421,22.88923429,65.52062242,48.84617121,Out of Bounds,-1
01-01-2024 14:39,30.65820226,27.87067555,67.28887802,69.40137535,Normal,1
01-01-2024 14:40,29.49826679,20.50891671,67.77954651,50.78016534,Normal,1
01-01-2024 14:41,35.88778092,24.0517922,66.37841609,69.04201255,Gain,-1
01-01-2024 14:42,26.20106724,21.46795833,67.02338407,60.21468809,Out of Bounds,-1
01-01-2024 14:43,21.35884881,35.78744552,62.49083283,41.93966689,Normal,1
01-01-2024 14:44,39.7535102,27.77564019,42.91702478,41.9921897,Stuck-at,-1
01-01-2024 14:45,38.04841503,20.43115948,45.82243103,48.62830547,Offset,-1
01-01-2024 14:46,26.24884544,32.38649437,40.59786806,56.59069991,Spike,-1
01-01-2024 14:47,36.24806986,34.67402285,57.16919958,65.03461852,Normal,1
01-01-2024 14:48,21.45367928,27.95623987,62.40544642,60.78142302,Gain,-1
01-01-2024 14:49,30.50788319,38.82553875,68.65583513,58.99855181,Gain,-1
01-01-2024 14:50,39.97770452,27.30793991,44.69156195,63.01142443,Gain,-1
01-01-2024 14:51,39.51382681,35.91445414,67.49365907,60.09360573,Spike,-1
01-01-2024 14:52,33.8477722,37.79897683,45.60313258,62.63519293,Offset,-1
01-01-2024 14:53,31.478706,36.83235955,46.62038862,58.52677942,Normal,1
01-01-2024 14:54,36.84119322,34.34947521,49.31617017,66.92601691,Out of Bounds,-1
01-01-2024 14:55,25.11484022,31.16488383,64.51398213,65.25508057,Offset,-1
01-01-2024 14:56,35.08271206,27.57072514,60.1900659,66.72832021,Normal,1
01-01-2024 14:57,29.6262225,29.74603677,53.83445805,64.21834272,Normal,1
01-01-2024 14:58,26.46224588,22.49211793,54.26019935,64.71050535,Normal,1
01-01-2024 14:59,39.58287085,27.74510224,54.6041284,48.10744425,Normal,1
01-01-2024 15:00,30.52680263,23.39215817,40.51611475,64.09597481,Stuck-at,-1
01-01-2024 15:01,29.25043502,26.93709394,57.60660883,62.47367925,Normal,1
01-01-2024 15:02,29.04512789,21.10011153,45.70300467,41.92248177,Spike,-1
01-01-2024 15:03,36.96004665,39.409986,65.1331486,48.4700186,Out of Bounds,-1
01-01-2024 15:04,26.24250271,25.05493326,60.17123482,42.80606974,Normal,1
01-01-2024 15:05,34.30130477,25.50360023,64.55930772,41.22642883,Data Loss,-1
01-01-2024 15:06,36.34610462,33.4362296,64.79988132,64.86563583,Normal,1
01-01-2024 15:07,34.69419065,36.68963504,62.57317936,43.42635826,Normal,1
01-01-2024 15:08,21.17603726,30.01320218,61.32872648,57.84589556,Normal,1
01-01-2024 15:09,20.659614,29.5540461,48.81198756,51.27766985,Stuck-at,-1
01-01-2024 15:10,20.09729546,35.2483528,49.00439397,60.77600304,Data Loss,-1
01-01-2024 15:11,31.18575073,34.24706967,67.20754669,45.36757138,Spike,-1
01-01-2024 15:12,24.58595809,23.8777505,59.78794822,49.07362064,Stuck-at,-1
01-01-2024 15:13,24.71700145,30.7557716,69.18321729,40.2324291,Normal,1
01-01-2024 15:14,23.12388385,25.61235877,52.18618686,56.38811879,Spike,-1
01-01-2024 15:15,26.17649626,28.83562732,60.39934598,60.98264558,Stuck-at,-1
01-01-2024 15:16,27.63757792,26.54510589,63.36381623,50.46449789,Out of Bounds,-1
01-01-2024 15:17,32.59361557,31.87611348,56.91052019,58.84514212,Normal,1
01-01-2024 15:18,30.81185298,22.08422227,66.82460911,41.27535137,Normal,1
01-01-2024 15:19,29.7701262,21.65072353,56.54724207,60.34616994,Normal,1
01-01-2024 15:20,35.85864852,35.42739237,66.23502765,68.00252791,Stuck-at,-1
01-01-2024 15:21,31.465419,31.29551079,55.96249209,44.65566693,Out of Bounds,-1
01-01-2024 15:22,21.85294867,36.54822837,48.21590414,57.30376777,Out of Bounds,-1
01-01-2024 15:23,26.00945262,33.25280086,41.04390446,49.53781593,Stuck-at,-1
01-01-2024 15:24,25.80061201,37.69530733,43.28937368,65.74771964,Normal,1
01-01-2024 15:25,34.93704031,27.85503722,54.45293232,47.16375085,Stuck-at,-1
01-01-2024 15:26,22.72189731,36.78841121,57.26069115,63.6230322,Normal,1
01-01-2024 15:27,24.27541401,29.94014706,60.95365645,49.29240531,Normal,1
01-01-2024 15:28,29.95541149,27.30056148,44.45547863,48.58209678,Normal,1
01-01-2024 15:29,23.94897201,32.30684582,55.39397903,62.05454618,Spike,-1
01-01-2024 15:30,23.92483984,36.84826309,64.24048781,42.95031107,Spike,-1
01-01-2024 15:31,24.87863156,34.10066329,58.73097217,56.65485901,Normal,1
01-01-2024 15:32,22.43174173,30.90387991,65.7016782,67.6235357,Out of Bounds,-1
01-01-2024 15:33,23.13002782,39.95829605,57.91810091,53.68392107,Normal,1
01-01-2024 15:34,31.07570025,22.41604951,65.00704884,65.21188197,Normal,1
01-01-2024 15:35,33.0576161,39.80222791,47.07294244,55.32635729,Stuck-at,-1
01-01-2024 15:36,39.8143572,37.09619727,64.66835081,68.83854445,Gain,-1
01-01-2024 15:37,24.94066534,34.50722891,61.44487472,63.14431015,Data Loss,-1
01-01-2024 15:38,32.64867555,32.92836624,47.41281433,40.78318223,Normal,1
01-01-2024 15:39,24.12952489,20.78711616,62.43746446,65.0243791,Normal,1
01-01-2024 15:40,22.32926818,30.42768126,46.75842704,50.97626448,Gain,-1
01-01-2024 15:41,24.82178601,20.53810973,47.96546936,62.47580096,Normal,1
01-01-2024 15:42,21.97438851,24.59168332,62.86895033,47.93830085,Normal,1
01-01-2024 15:43,29.95721836,22.44006187,50.20399339,56.74375607,Normal,1
01-01-2024 15:44,35.27151231,26.1969434,47.13884976,66.58542534,Normal,1
01-01-2024 15:45,24.03645602,36.16058274,67.27197178,45.45237751,Out of Bounds,-1
01-01-2024 15:46,23.62573563,22.75528399,45.17414129,49.43659736,Normal,1
01-01-2024 15:47,30.42828436,28.05628504,48.07789639,63.92041892,Stuck-at,-1
01-01-2024 15:48,35.15408427,36.20315276,67.25195967,68.10937368,Gain,-1
01-01-2024 15:49,39.13997815,22.91427774,53.95672295,59.02033073,Normal,1
01-01-2024 15:50,35.78933265,30.37224598,41.80369283,52.11071705,Data Loss,-1
01-01-2024 15:51,23.70967098,29.57251588,53.95261648,50.24756295,Normal,1
01-01-2024 15:52,31.02103377,29.9131906,62.96571413,43.17662628,Normal,1
01-01-2024 15:53,32.89598551,39.99796308,60.04140201,67.81339476,Normal,1
01-01-2024 15:54,37.38788855,25.62870021,46.54909911,49.3121108,Normal,1
01-01-2024 15:55,23.76408588,39.70876176,60.13849409,59.07096945,Normal,1
01-01-2024 15:56,29.35048228,39.98356433,51.97385709,41.41627133,Normal,1
01-01-2024 15:57,26.98617674,26.3345622,50.45693349,58.00311469,Offset,-1
01-01-2024 15:58,29.82197277,31.3226106,58.7032651,55.89187803,Out of Bounds,-1
01-01-2024 15:59,33.96370882,23.83449073,43.55581685,43.47822002,Normal,1
01-01-2024 16:00,24.08390119,34.07563999,53.32955072,64.9555664,Spike,-1
01-01-2024 16:01,31.38690871,27.57729898,45.37676294,41.79234376,Normal,1
01-01-2024 16:02,30.90308537,38.61062033,69.75469255,65.85875177,Out of Bounds,-1
01-01-2024 16:03,27.08957255,22.9727079,52.01289837,43.35199451,Normal,1
01-01-2024 16:04,36.02236091,26.15477317,58.51599714,61.61157338,Normal,1
01-01-2024 16:05,26.29829134,37.88174769,42.64131776,50.03013204,Stuck-at,-1
01-01-2024 16:06,21.56240483,22.222897,40.26048325,55.76821849,Normal,1
01-01-2024 16:07,39.48923738,29.13452346,43.86310901,56.73567609,Data Loss,-1
01-01-2024 16:08,33.94867267,29.65730725,54.52986215,51.91458481,Normal,1
01-01-2024 16:09,24.36079788,27.14064038,60.56633794,52.83345251,Normal,1
01-01-2024 16:10,21.11014076,31.32414317,65.58956645,51.47540818,Offset,-1
01-01-2024 16:11,22.02348013,26.86409852,40.89097986,62.36499402,Normal,1
01-01-2024 16:12,25.72055609,36.65408637,46.52853609,48.97434999,Out of Bounds,-1
01-01-2024 16:13,26.59239688,23.69215444,62.20266955,51.117347,Stuck-at,-1
01-01-2024 16:14,21.18481836,39.4547524,40.89055457,52.37768159,Normal,1
01-01-2024 16:15,32.93573155,33.58017744,52.44857233,50.45740219,Offset,-1
01-01-2024 16:16,29.5952416,27.91393195,55.29407743,65.62862824,Normal,1
01-01-2024 16:17,39.81153986,25.22323019,65.70200681,69.30272874,Normal,1
01-01-2024 16:18,39.02693317,26.7580286,55.96717772,57.49462373,Stuck-at,-1
01-01-2024 16:19,22.3690759,38.08337679,67.05205153,57.89452114,Normal,1
01-01-2024 16:20,23.8926766,22.57193985,48.08017943,62.98349795,Gain,-1
01-01-2024 16:21,32.9873685,33.86563545,65.58779941,54.00751943,Data Loss,-1
01-01-2024 16:22,33.77564302,26.68831259,68.43983205,56.72023335,Stuck-at,-1
01-01-2024 16:23,20.6126005,21.47648088,58.02747748,45.25315797,Stuck-at,-1
01-01-2024 16:24,28.53346164,27.18560219,46.76923771,51.95101626,Spike,-1
01-01-2024 16:25,24.19375655,31.91532345,64.36095263,47.02920692,Normal,1
01-01-2024 16:26,21.12827592,27.75108555,54.25597281,40.73471472,Spike,-1
01-01-2024 16:27,36.25576844,38.05562738,46.50004467,44.67529163,Out of Bounds,-1
01-01-2024 16:28,33.39240639,28.62975887,42.63173731,69.04118399,Normal,1
01-01-2024 16:29,24.56089212,31.38784165,42.53163329,64.72419846,Normal,1
01-01-2024 16:30,33.70048969,34.5088404,55.55668363,69.86125291,Offset,-1
01-01-2024 16:31,36.93951026,25.67190471,58.97753831,42.47407032,Normal,1
01-01-2024 16:32,32.79284921,38.38766047,50.44679054,69.29150932,Gain,-1
01-01-2024 16:33,37.84236058,36.41866446,54.62291511,52.29213354,Normal,1
01-01-2024 16:34,25.08293204,27.02064501,40.06256828,52.07119677,Offset,-1
01-01-2024 16:35,21.25949287,21.71328555,57.43885479,65.09693748,Normal,1
01-01-2024 16:36,31.42787634,28.01165149,61.55566218,42.87847937,Offset,-1
01-01-2024 16:37,24.83528129,21.14352536,67.49795119,53.34016435,Normal,1
01-01-2024 16:38,32.89635809,32.47644615,56.02617642,47.42133922,Normal,1
01-01-2024 16:39,34.79319829,39.68301138,54.98034186,56.7682884,Offset,-1
